TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,EV(YFINANCE),FREE CASH_FLOW (MIL),FREE CASH_FLOW (YFINANCE),TOTAL CASH (YFINANCE),TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES (MIL),TOTAL LIABILITIES (YFINANCE),PRICE/FIFTY TWO WEEK LOW,DAY LOW/FIFTY TWO WEEK LOW,DAY LOW,FIFTY TWO WEEK LOW,PERCENT SHORT OF FLOAT,ENTERPRISE VALUE/EBITDA,EV/EBITDA (YFIANACE)
GLG,"TD Holdings, Inc.",0.6738,undefined,-0.116,,undefined,0.44034278,1.87 , 70.00 Mil ,83061064,$23.7,None,6896515,-57928609,0.069,$37.3,9862972,1.0366153846153845,1.0023076923076921,0.6515,0.65,0.009, 8.08 ,None
GLHAU,,9.85,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,1767681,,,$27.98,0,,,9.99,9.85,,Not Found!,
GLHAW,,,,Key Error,,,,, - ,,$,,,,,$27.98,,,,,,,Not Found!,
GLPG,Galapagos NV,51.17,-68.70729509433964,-4.493,0.71,-1.3427261108919217,1.2263556,1.49 ," -2,430,793,000.00 ",-1038174592,$-604.7,-176714256,5006607872,1663784192,76.41,"$3,333.9",27909000,1.025040064102564,1.0,49.92,49.92,None, 7.46 ,8.521
GLMD,Galmed Pharmaceuticals Ltd.,2.67,-68.52045283018869,-1.448,20.00,-25.663090947636213,1.2316437,N/A , 16.23 Mil ,20241490,$-30.37,-17423000,58805000,-6413136,2.344,$7.33,283000,1.241860465116279,1.2000465116279069,2.5801,2.15,0.024500001, -0.42 ,-0.616
GLPI,"Gaming and Leisure Properties, ",47.41,50.75458113207549,2.39,4.29,1.070545900275796,4.1996484,1.22 , 16.91 Bil ,17092207616,$596,480870752,147594000,-10968128752,0.63,"$6,398",5946488832,1.310392482034273,1.3015478164731897,47.09,36.18,0.015700001, 15.45 ,16.047
GLRE,"Greenlight Reinsurance, Ltd.",7.22,3.286716981132076,0.107,10.00,0.45522395860555076,0.54425305,, 305.85 Mil ,406565952,$-68.4,-320021632,8935000,-244058488,0.259,$955.7,95894000,1.107361963190184,1.1035276073619633,7.195,6.52,0.081999995, 5.06 ,19.19
GLSPT,,,,Key Error,,,,N/A , - ,,$,,,,,$13.23,,,,,,,Not Found!,
GLNG,Golar LNG Limited,13.27,429.5309886792453,-1.442,-187.90,32.36857488163115,1.0996736,0.34 , 2.96 Bil ,4075794944,$-102.2,-323854240,149936000,-1294728192,1.361,"$2,731.2",2399670016,1.9287790697674418,1.864825581395349,12.83,6.88,0.0497, 13.7 ,14.724
GLSPU,,10.3,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,11183,,,$13.23,300000,,,10.175,9.94,,Not Found!,
GLSPW,,,,Key Error,,,,N/A , - ,,$,,,,,$13.23,,,,,,,Not Found!,
GLSI,"Greenwich LifeSciences, Inc.",36.76,undefined,None,N/A,undefined,None,N/A , 446.95 Mil ,464922752,$0.00,-853253,30404952,-456540424,2.358,$0.65,0,11.269160024524831,11.118945432250154,36.27,3.262,0.0336, -166.46 ,-209.789
GLTO,"Galecto, Inc.",3.38,undefined,None,47.60,undefined,None,N/A ," -15,341,000.00 ",15671068,$-48.59,-25514376,110334000,23938640,4.368,$5.39,959000,1.0,1.0,3.38,3.38,0.0070999996, 0.32 ,None
GLUE,,,,Key Error,N/A,,,N/A , 881.58 Mil ,,$0.00,,,,,$12.26,,,,,,, -31.61 ,
GLYC,"GlycoMimetics, Inc.",1.95,undefined,-1.213,N/A,undefined,0.8113674,0.77 ," -15,969,000.00 ",-21634948,$-48.99,-28196020,132470624,30938792,2.57,$12.09,2603754,1.095505617977528,1.0730337078651684,1.91,1.78,0.037100002, 0.25 ,0.377
GMAB,Genmab A/S,42.6,undefined,None,27.00,undefined,None,48.78 , 25.05 Bil ,10606420992,$887,4252624896,18083000320,-9862789120,27.656,$361,378000000,1.415282392026578,1.416611295681063,42.64,30.1,None, 45.55 ,1.505
GMBL,Esports Entertainment Group Inc,6.45,undefined,-1.529,N/A,undefined,2.1215107,6.01 , 125.73 Mil ,162973744,$-13.00,-15336034,16880684,-123407268,0.829,$11.61,907969,1.6329113924050633,1.5848101265822783,6.26,3.95,0.065, -6.85 ,-11.084
GMBLW,,,,Key Error,,,,N/A , - ,,$-13.00,,,,,$11.61,,,,,,,Not Found!,
GMBT,,9.9,,Unexpected error:<class 'TypeError'>,,,None,, 425.39 Mil ,,$,None,None,,,$0.02,None,,,9.9,9.56,,Not Found!,
GMBTU,,10.1425,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,None,,,$0.02,None,,,9.3737,9.3737,,Not Found!,
GMBTW,,,,Key Error,,,,, - ,,$,,,,,$0.02,,,,,,,Not Found!,
GMII,,9.9,,Unexpected error:<class 'TypeError'>,,,None,, 557.82 Mil ,,$,None,None,,,$0.46,None,,,9.89,9.69,,Not Found!,
GMIIU,,10.19,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,280691,,,$0.46,1000000,,,10.19,9.81,,Not Found!,
GMDA,Gamida Cell Ltd.,3.77,undefined,-1.594,N/A,undefined,2.7324748,N/A , 144.26 Mil ,280181760,$-75.76,-43492376,174798000,-51346768,2.913,$122.64,75710000,1.0080213903743316,1.0,3.74,3.74,0.0373, -2.07 ,-4.077
GMIIW,,1.67,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,280691,,,$0.46,1000000,,,1.61,1.61,,Not Found!,
GMTX,"Gemini Therapeutics, Inc.",3.8,undefined,None,N/A,undefined,None,N/A , 4.23 Mil ,112166664,$-30.94,-20385500,184986000,20954448,4.297,$14.74,9129000,1.1801242236024843,1.1770186335403725,3.79,3.22,0.052699998, -0.07 ,-2.763
GMVD,,,,Key Error,,,,-15.22 , 19.61 Mil ,,$-1.16,,,,,$10.57,,,,,,, -6.44 ,
GMVDW,,,,Key Error,,,,N/A , - ,,$-1.16,,,,,$10.57,,,,,,,Not Found!,
GNAC,Group Nine Acquisition Corp.,9.72,undefined,None,,undefined,None,, 280.58 Mil ,280396960,$,None,25541,-283161979,0.001,$0.19,110000,1.0103950103950106,1.0124740124740126,9.74,9.62,0.00059999997,Not Found!,None
GNACU,,9.89,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,25541,,,$0.19,110000,,,9.91,9.78,,Not Found!,
GNACW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.19,,,,,,,Not Found!,
GNCA,"Genocea Biosciences, Inc.",1.81,undefined,-0.942,N/A,undefined,56.249996,-6.95 , 62.05 Mil ,76873368,$-44.70,-28056124,60399000,-37583640,1.059,$73.33,19250000,1.0969696969696972,1.0484848484848486,1.73,1.65,0.0315, -1.85 ,-1.579
GNFT,GENFIT S.A.,3.77,undefined,-3.109,,undefined,None,-3.02 , 134.06 Mil ,191011200,$-95.73,-63991752,171028992,-1024000,3.744,$121.86,185691008,1.0771428571428572,1.0542857142857143,3.69,3.5,None, -1.33 ,-2.583
GNMA,,50.05,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,50,49.03,,Not Found!,
GNLN,"Greenlane Holdings, Inc.",2.42,undefined,-1.088,N/A,undefined,2.0659723,2.64 , 185.47 Mil ,122630552,$-28.0,-14417125,12309000,-29717520,0.727,$43.4,13975000,1.130841121495327,1.0727570093457943,2.2957,2.14,0.17719999, -5.18 ,-3.621
GNOG,"Golden Nugget Online Gaming, In",17.49,undefined,None,N/A,undefined,None,-0.56 , 801.44 Mil ,1020456064,$0.00,11722000,153566000,-1232011472,3.298,$699.27,132310000,1.7316831683168317,1.730693069306931,17.48,10.1,0.0684, 15.22 ,59.749
GNOM,,21.25,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,21.3928,17.8,,Not Found!,
GNPX,"Genprex, Inc.",2.64,undefined,-0.473,N/A,undefined,2.4859288,N/A , 81.23 Mil ,91707024,$-16.61,-12361253,47068704,-78445104,0.994,$1.05,0,1.1785714285714286,1.1629464285714284,2.605,2.24,0.0619, -4.43 ,-4.864
GNTX,Gentex Corporation,33.79,61.004920754716984,1.512,15.80,1.8054134582633024,4.1766224,22.20 , 7.67 Bil ,7562923520,$472,None,366831616,-7823687680,1.527,$250,0,1.2650692624485211,1.255335080494197,33.53,26.71,0.0168, 12.03 ,11.853
GNSS,Genasys Inc.,5,undefined,None,15.00,undefined,None,4.11 , 167.33 Mil ,168897616,$11.31,8451428,23929000,-160830008,0.707,$28.57,7331000,1.016260162601626,1.0162804878048781,5.0001,4.92,0.043, 32.71 ,28.896
GNTY,"Guaranty Bancshares, Inc.",35.57,undefined,2.639,N/A,undefined,1.5423013,, 438.82 Mil ,105064456,$45.9,None,423472000,-12621952,35.126,"$2,645.2",123100000,1.3949019607843138,1.3805882352941177,35.205,25.5,0.017,Not Found!,None
GOBI,,,,Key Error,,,,, 309.26 Mil ,,$,,,,,$0.37,,,,,,, -44179.86 ,
GNUS,"Genius Brands International, In",1.29,undefined,-2.82,N/A,undefined,2.9067247,3.59 , 252.48 Mil ,404379200,$-14.61,-3250830,100456320,-301975136,0.334,$29.60,3298342,1.2772277227722773,1.2871287128712872,1.3,1.01,0.16280001, -2.85 ,-23.145
GO,Grocery Outlet Holding Corp.,21.24,0.1886188679245283,0.008,5.70,0.008880361013395873,2.6082222,2.31 , 3.33 Bil ,4615692800,$30,-41341124,95292000,-1969118880,0.996,"$1,592",1388978944,1.0109471680152307,1.0080913850547357,21.18,21.01,0.09060001, 19.44 ,26.379
GOCO,"GoHealth, Inc.",4.73,undefined,None,73.20,undefined,None,1.73 , 1.82 Bil ,2298997760,$-157,195488496,173979008,-1415644160,1.74,$746,400152000,1.1825,1.17875,4.715,4,0.081999995, 123.46 ,51.662
GOEV,Canoo Inc.,6.81,undefined,None,N/A,undefined,None,N/A , 1.07 Bil ,1754797824,$-185.78,-87273000,641924992,-989706752,2.703,$188.29,21708000,1.1843478260869564,1.1791304347826088,6.78,5.75,0.27969998, -5.2 ,-6.643
GOGO,Gogo Inc.,16.83,-63.891320754717,-2.08,10.00,-3.7962757430016048,None,-4.56 , 2.59 Bil ,2001479808,$-121.1,27808500,455152000,-1424659456,4.152,$929.3,1209272064,2.098503740648379,2.0860349127182047,16.73,8.02,0.2132, 125.41 ,20.524
GOEVW,,,,Key Error,,,,N/A , - ,,$-185.78,,,,,$188.29,,,,,,,Not Found!,
GOODN,,26.89,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,,,Not Found!,73384128,15270000,,,Not Found!,667553984,,,26.58,24.6,,,
GOOD,Gladstone Commercial Corporatio,21.74,0.5778113207547171,0.024,6.00,0.026578257624412013,3.659538,0.37 , 1.62 Bil ,1637907456,$64.5,73384128,15270000,-778311824,0.416,$714.2,667553984,1.3776932826362485,1.3510773130544995,21.32,15.78,0.0145000005, 16.46 ,18.331
GOGL,Golden Ocean Group Limited,10.47,4.29971320754717,0.312,-0.20,0.41066983835216525,1.2731642,1.16 , 3.48 Bil ,3685995008,$-136.7,-204366368,159802000,-2070549872,0.797,"$1,682.8",1549033984,3.3028391167192432,3.416403785488959,10.83,3.17,0.0135, 10.43 ,11.562
GOODO,,26.78,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,,,Not Found!,73384128,15270000,,,Not Found!,667553984,,,26.67,25.13,,,
GOOG,Alphabet Inc.,2675.3,4100.412135849057,75.04,24.41,1.5326924591070374,7.946304,13.70 , 1.68 Til ,1733768380416,"$58,536",44609626112,135863001088,-1654652215296,203.768,"$97,822",28100999168,1.8630222841225628,1.8662952646239555,2680,1436,None, 19.29 ,22.948
GOSS,"Gossamer Bio, Inc.",12.51,-80.79794716981132,-3.552,5.20,-6.458668838514095,2.6880774,N/A , 730.00 Mil ,423349408,$-195.12,-105668128,405919008,-521697504,5.591,$211.82,185238000,1.7769886363636362,1.7159090909090908,12.08,7.04,0.1769, -3.09 ,-1.967
GOOGL,Alphabet Inc.,2673.19,4100.412135849057,75.04,24.41,1.533902242582479,7.937317,13.70 , 1.71 Til ,1716572782592,"$58,536",44609626112,135863001088,-1705385074688,203.768,"$97,822",28100999168,1.8651507434256889,1.8719116959594762,2682.88,1433.23,0.0098, 19.29 ,22.72
GOVX,"GeoVax Labs, Inc.",4.08,undefined,-1.477,N/A,undefined,1.218539,38.98 , 5.25 Mil ,5389959,$-4.71,-4248802,20842782,-4278188,3.3,$0.36,195001,1.59375,1.5430078125,3.9501,2.56,0.0301, -0.98 ,-1.433
GOVXW,,,,Key Error,,,,N/A , - ,,$-4.86,,,,,$0.36,,,,,,,Not Found!,
GP,GreenPower Motor Company Inc.,13.86,undefined,None,,undefined,None,44.52 , 296.53 Mil ,301814208,$-23.08,-18291084,9014985,-275037879,0.419,$3.96,1011626,1.6861313868613137,1.6240875912408756,13.35,8.22,0.0315, -41.45 ,-43.06
GPACU,,9.9,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,1408000,,,$0.04,0,,,9.85,9.75,,Not Found!,
GPCO,,,,Key Error,,,,N/A , 74.03 Mil ,,$0.00,,,,,$2.12,,,,,,, -370.54 ,
GPACW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.04,,,,,,,Not Found!,
GPAC,,9.72,,Unexpected error:<class 'TypeError'>,,,None,N/A , 364.68 Mil ,,$,None,None,,,$0.04,None,,,9.71,9.58,,Not Found!,
GPCOU,,10.5,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$0.00,None,2834,,,$2.12,88919,,,10.5,10.02,,Not Found!,
GPCOW,,,,Key Error,,,,N/A , - ,,$0.00,,,,,$2.12,,,,,,,Not Found!,
GPP,Green Plains Partners LP,13.38,68.55615094339623,1.757,15.00,5.123778097413769,None,4.06 , 406.11 Mil ,407663936,$49.31,35013124,1330000,-311052368,0.057,$106.52,96653000,1.8609179415855355,1.8470097357440889,13.28,7.19,0.0417, 7.7 ,7.667
GPCOR,,,,Key Error,,,,Not Found!,,,Not Found!,,,,,Not Found!,,,,,,,,
GPRE,"Green Plains, Inc.",34.09,-109.01871698113212,-2.794,15.00,-3.197967643917046,1.9560165,2.68 , 2.10 Bil ,1992409088,$-104,-235441120,446832992,-1216397088,10.013,$988,840734976,2.862300587741394,2.8203190596137704,33.59,11.91,0.2131, 22.38 ,71.693
GPRO,"GoPro, Inc.",9.07,-2.91811320754717,-0.095,10.00,-0.32173243743629215,6.635243,2.48 , 1.36 Bil ,1763190144,$199,120359000,296753984,-1106444224,1.935,$520,281020992,1.8103792415169662,1.7944111776447107,8.99,5.01,0.1594, 16.74 ,33.686
GRAY,"Graybug Vision, Inc.",3.22,undefined,None,N/A,undefined,None,N/A ," -5,049,000.00 ",-5900730,$-33.35,-24345624,73586000,5786000,3.457,$4.15,0,1.055737704918033,1.0229508196721313,3.12,3.05,0.062, 0.14 ,0.17
GRCL,Gracell Biotechnologies Inc.,14.22,undefined,None,N/A,undefined,None,N/A , 661.45 Mil ,-1220267776,$,None,2169446912,1176707904,35.624,$22.36,138631008,1.4584615384615385,1.3476923076923077,13.14,9.75,None,Not Found!,4.825
GRBK,"Green Brick Partners, Inc.",20.61,41.38752905660378,2.439,1.72,2.0081285325863067,1.5491241,3.90 , 1.38 Bil ,1370750720,$-126,-18761624,28688000,-1003206976,0.565,$555,241778000,1.2341317365269462,1.2047904191616767,20.12,16.7,0.0575, 7.97 ,10.249
GRCY,Greencity Acquisition Corporati,10.19,undefined,None,,undefined,None,N/A , 53.72 Mil ,53099244,$-0.47,-180749,473945,-53178439,0.09,$3.08,394590,1.0440573770491803,1.0430327868852458,10.18,9.76,0.0005, -94.58 ,None
GRCYU,,10.38,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$-0.47,-180749,473945,,,$3.08,394590,,,10.38,9.918,,Not Found!,
GRCYW,,,,Key Error,,,,N/A , - ,,$-0.47,,,,,$3.08,,,,,,,Not Found!,
GREE,,,,Key Error,,,,16.92 , 979.65 Mil ,,$0.00,,,,,$35.75,,,,,,, 140.59 ,
GRID,,92.42,,Key Error,,,None,Not Found!,Not Found!,,Not Found!,,,,,Not Found!,,,,92.12,63.4,,Not Found!,
GRFS,"Grifols, S.A.",15.27,16.238490566037736,0.489,11.50,1.0634243985617378,3.7578814,1.22 , 23.05 Bil ,32785784832,$713,662266240,387056992,-13088100000,0.283,"$11,176",7368065024,1.0899357601713062,1.0635260528194148,14.9,14.01,None, 13.68 ,29.089
GRNQ,Greenpro Capital Corp.,0.6286,undefined,-0.066,N/A,undefined,4.6466165,2.83 , 39.33 Mil ,91803912,$-2.06,-6200772,5284676,-33097572,0.08,$7.12,2632766,1.0989510489510492,1.019755244755245,0.5833,0.572,0.007900001, 10.06 ,-28.697
GRIN,Grindrod Shipping Holdings Ltd.,14.81,undefined,-2.045,N/A,undefined,1.3791867,0.53 , 482.33 Mil ,534710272,$123.5,78671504,60688000,-235293824,3.16,$300.7,256268000,4.599378881987578,4.661490683229814,15.01,3.22,0.017, 7.51 ,18.28
GRIL,"Muscle Maker, Inc",1.09,undefined,None,,undefined,None,-3.81 , 15.91 Mil ,15553400,$-8.36,-4938549,4971621,-10936070,0.281,$5.42,1564232,1.1122448979591837,1.0816326530612246,1.06,0.98,0.0078, -2.17 ,-1.846
GRMN,Garmin Ltd.,155.26,143.4473056603774,5.468,7.30,0.9239166923893946,5.2870784,12.35 , 28.35 Bil ,28493099008,"$1,073",725066368,1970013952,-28250550528,10.243,"$1,818",74336000,1.6206680584551147,1.6004958246346555,153.3275,95.8,0.0143, 19.51 ,19.609
GROM,Grom Social Enterprises Inc.,3.25,undefined,None,,undefined,None,0.33 , 33.94 Mil ,19520728,$-3.62,-1149151,581950,-19435080,0.097,$5.92,2721332,3.276209677419355,3.145161290322581,3.12,0.992,None, -6.34 ,-11.609
GROW,"U.S. Global Investors, Inc.",5.79,undefined,2.278,N/A,undefined,1.7703063,8.86 , 71.38 Mil ,66487456,$1.35,4934375,15801000,-73729240,1.05,$10.46,56000,2.453389830508475,2.402584745762712,5.6701,2.36,0.024600001, 15.5 ,15.405
GRPH,,15.32,,Unexpected error:<class 'TypeError'>,25.90,,None,N/A , 891.97 Mil ,,$0.00,None,381964992,,,$7.92,0,,,14.19,14.19,, -22.5 ,
GROMW,,,,Key Error,,,,N/A , - ,,$-3.62,,,,,$5.92,,,,,,,Not Found!,
GRPN,"Groupon, Inc.",23.22,190.55121509433963,-10.067,-19.90,8.206340012676126,6.162915,-0.10 , 552.31 Mil ,1242574336,$-47,198628368,676798976,7929088,23.242,"$1,053",662643008,1.2524271844660193,1.2270765911542612,22.75,18.54,0.1447, 4.94 ,107.072
GRTS,"Gritstone bio, Inc.",9.78,undefined,-1.449,N/A,undefined,2.4185588,4.90 , 383.66 Mil ,280370976,$-60.97,-35289376,171182000,-310956464,3.462,$45.40,22347000,3.8503937007874014,3.8027165354330705,9.6589,2.54,0.1376, -5.98 ,-4.381
GRTX,"Galera Therapeutics, Inc.",7.5,-7730.828558490566,-173.088,18.40,-1030.7771411320755,None,N/A , 131.67 Mil ,151610128,$-64.10,-40150752,57520000,-142997552,2.278,$140.79,531000,1.2776831345826234,1.2947189097103917,7.6,5.87,0.0227, -1.97 ,-2.171
GRUB,Just Eat Takeaway.com N.V.,15.03,-30.085718943396227,-0.2568,62.06,-2.001711173878658,1.3424815,4.46 , 16.74 Bil ,13159526400,$-252,388687488,536000000,-15890378240,0.721,"$5,225",570000000,1.0376251294442527,1.0479806696582672,15.18,14.485,None, -61.81 ,751.973
GRVI,,5.01,,Unexpected error:<class 'TypeError'>,,,None,9.04 , 65.04 Mil ,,$0.00,None,2118179,,,$6.04,3527260,,,4.81,3.863,, 26.74 ,
GRVY,"GRAVITY Co., Ltd.",87.62,undefined,8.067,N/A,undefined,0.0034369212,10.49 , 437.43 Mil ,-175442870272,$0.0,55862673408,182450307072,181842278336,26255.998,$61.4,5900215808,1.0817283950617285,1.0774074074074074,87.27,81,None, 4.4 ,-1.938
GRWG,GrowGeneration Corp.,23.18,12.208754716981133,0.258,20.00,0.5266934735539747,3.9071631,10.87 , 1.29 Bil ,2468578048,$-12.2,-27460186,133119000,-1243521640,2.263,$89.0,14908000,1.4633838383838385,1.4671717171717171,23.24,15.84,0.0418, 40.9 ,108.995
GSAQ,Global Synergy Acquisition Corp,9.8,undefined,None,,undefined,None,N/A , 317.12 Mil ,313797888,$,None,236478,-317703074,0.007,$0.50,300000,1.0134436401240952,1.014994829369183,9.815,9.67,0.0011,Not Found!,None
GSAQW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.50,,,,,,,Not Found!,
GSAQU,,10.03,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,1108565,,,$0.50,0,,,9.98,9.9,,Not Found!,
GSEV,"Gores Holdings VII, Inc.",9.85,undefined,None,,undefined,None,, 677.59 Mil ,680969408,$,None,1005580,-676181940,0.015,$0.00,1350000,1.0133744855967077,1.0061831275720163,9.7801,9.72,None,Not Found!,None
GSBC,"Great Southern Bancorp, Inc.",55.77,109.0137358490566,4.528,6.00,1.9547020951955638,1.2523234,, 253.45 Mil ,416284032,$58.6,None,685414016,-80332096,50.463,"$4,948.0",346105984,1.4584205020920502,1.4576359832635983,55.74,38.24,0.0105,Not Found!,None
GSEVU,,9.93,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,None,,,$0.00,None,,,9.9,9.68,,Not Found!,
GSEVW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.00,,,,,,,Not Found!,
GSHD,"Goosehead Insurance, Inc.",151.67,43.67456603773585,0.48,46.30,0.2879578429335785,None,, 5.68 Bil ,2968799488,$22.6,7737500,34975000,-5947335400,1.804,$265.5,134448000,1.9232817651534364,1.9315242201369516,152.32,78.86,0.0539, 305.38 ,163.913
GSIT,"GSI Technology, Inc.",5.43,-26.72377358490566,-0.87,10.00,-4.921505264255186,1.6464523,7.56 , 80.28 Mil ,82507360,$-16.49,-6905875,53951000,-75272136,2.233,$11.56,699000,1.0859999999999999,1.06202,5.3101,5,0.028900001, -4.25 ,-4.163
GSKY,"GreenSky, Inc.",11.04,6.318566037735849,0.177,13.00,0.5723338802296964,None,2.07 , 2.56 Bil ,534623360,$128.6,-329362624,196298000,-1904382576,2.721,"$1,429.4",473424000,3.305389221556886,3.332335329341318,11.13,3.34,0.039300002, 19.82 ,8.052
GSM,Ferroglobe PLC,9.24,-74.7667924528302,-1.58,20.00,-8.091644204851754,4.892412,1.58 , 2.14 Bil ,1383137408,$6,14404875,79302000,-1382620560,0.468,"$1,127",511024000,15.661016949152543,14.254237288135593,8.41,0.59,0.0215, -28.01 ,-467.118
GSMG,Glory Star New Media Group Hold,1.63,undefined,None,N/A,undefined,None,2.55 , 97.48 Mil ,150119872,$0.00,12156875,19463000,-85916560,0.336,$67.75,11661000,1.2734375,1.2109375,1.55,1.28,0.0026, 7.76 ,4.471
GSMGW,,0.0682,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$0.00,12156875,19463000,,,$67.75,11661000,,,0.0706,0.0706,,Not Found!,
GT,The Goodyear Tire & Rubber Comp,19.24,-77.8647245283019,-2.66,9.13,-4.047023104381596,1.450295,1.35 , 13.39 Bil ,9982503936,"$1,195",1082875008,1223000064,-4163386368,5.205,"$16,769",6958000128,2.352078239608802,2.3154034229828855,18.94,8.18,0.0572, 9.69 ,12.416
GTEC,Greenland Technologies Holding ,6.06,undefined,None,N/A,undefined,None,1.99 , 113.05 Mil ,114344792,$-2.91,4498860,8092764,-57930764,0.771,$90.77,18682912,3.423728813559322,3.389830508474576,6,1.77,0.0182, 7.07 ,9.54
GTH,Genetron Holdings Limited,13.02,undefined,None,N/A,undefined,None,14.70 , 983.14 Mil ,122749424,$0.00,None,1209009024,9241088,13.144,$39.50,87326000,1.415217391304348,1.415217391304348,13.02,9.2,None, -21.11 ,-0.412
GTBP,"GT Biopharma, Inc.",5.92,undefined,-7.588,N/A,undefined,4.961832,N/A , 140.98 Mil ,298519968,$-11.60,-3174250,27555000,-96042040,1.304,$3.28,31000,2.3215686274509806,2.1882352941176473,5.58,2.55,0.1433, -2.58 ,None
GTPA,,9.84,,Unexpected error:<class 'TypeError'>,,,None,, 337.37 Mil ,,$,None,325000,,,$23.10,300000,,,9.84,9.7,, -730.88 ,
GTIM,Good Times Restaurants Inc.,5.41,-62.901735849056614,-0.984,30.00,-11.626938234576084,4.8915873,2.14 , 117.61 Mil ,114397112,$9.0,10673250,10301000,-61103088,0.803,$64.5,55555000,4.704347826086957,4.704347826086957,5.41,1.15,0.010299999, 4.42 ,9.921
GTPAU,,10,,Unexpected error:<class 'TypeError'>,,,None,N/A , - ,,$,None,1757457,,,$23.10,0,,,10,9.89,,Not Found!,
GTHX,"G1 Therapeutics, Inc.",13.12,undefined,-2.62,N/A,undefined,2.7208252,2.63 , 349.01 Mil ,423961728,$-91.24,-51536500,244023008,-288435072,5.762,$63.56,37418000,1.2136910268270118,1.1285846438482885,12.2,10.81,0.17469999, -3.38 ,-4.368
GTPB,,9.75,,Unexpected error:<class 'TypeError'>,,,None,, 561.04 Mil ,,$,None,514067,,,$44.61,925000,,,9.75,9.653,, -457.99 ,
GTPAW,,,,Key Error,,,,N/A , - ,,$,,,,,$23.10,,,,,,,Not Found!,
GTPBU,,9.96,,Unexpected error:<class 'TypeError'>,,,None,, - ,,$,None,514067,,,$44.61,925000,,,9.96,9.85,,Not Found!,
GTPBW,,,,Key Error,,,,, - ,,$,,,,,$44.61,,,,,,,Not Found!,
GTXAP,,8.25,,Unexpected error:<class 'TypeError'>,,,None,Not Found!,,,Not Found!,-35000000,382000000,,,Not Found!,1994000000,,,8.2,7.45,,,
GTYH,"GTY Technology Holdings, Inc.",7.22,undefined,-0.824,N/A,undefined,1.4238411,1.24 , 428.34 Mil ,422183520,$-5.32,-5330250,17936000,-402354624,0.312,$130.63,31328000,3.0083333333333333,2.95,7.08,2.4,0.044699997, -23.26 ,-31.506
GURE,"Gulf Resources, Inc.",4.49,-34.51924528301887,-0.756,19.00,-7.688027902676808,0.1633567,2.77 ," -40,411,000.00 ",-20231082,$3.29,-2375065,96699328,50110056,9.236,$18.32,10301148,1.181578947368421,1.1657894736842105,4.43,3.8,0.0037, -4.33 ,-5.393
GVP,"GSE Systems, Inc.",1.38,-72.09358490566039,-0.52,75.00,-52.24172819250754,2.745098,-0.49 , 38.35 Mil ,40131924,$-2.69,1651375,3749000,-25139160,0.182,$27.11,14163000,1.4226804123711339,1.3917525773195878,1.35,0.97,0.0047, 24 ,-36.187
GTX,Garrett Motion Inc.,7.58,-28.678037735849056,-1.016,8.50,-3.7833822870513267,None,1.13 , 1.34 Bil ,2229790720,$-328,-35000000,382000000,-100673984,5.021,"$3,543",1994000000,2.9153846153846152,2.830769230769231,7.36,2.6,None, 2.05 ,5.091
GWII,,,,Key Error,,,,, 287.07 Mil ,,$,,,,,$0.34,,,,,,, -143606.05 ,
GWGH,"GWG Holdings, Inc",9.45,37.430716981132086,0.791,20.00,3.9609224318658294,None,-0.12 , 2.21 Bil ,3628203776,$-175.3,2541690,93766000,-229072816,3.065,"$3,217.7",1825496064,1.629310344827586,1.629310344827586,9.45,5.8,0.0219,Not Found!,None
GWIIW,,,,Key Error,,,,N/A , - ,,$,,,,,$0.34,,,,,,,Not Found!,
