TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
MCRI,"Monarch Casino & Resort, Inc.",65.08,84.36632390745503,3.315,14.00,1.296347939573679,2.8113616,5.44,1258777728,None,30580000,-1169299040,1.619,77688000,1.2049620440659137,1.1731160896130346,63.36,54.01,0.0304,undefined,18736400,USD,United States,buy,8.728,undefined,undefined,Consumer Cyclical,Resorts & Casinos
MDB,"MongoDB, Inc.",340.88,undefined,-4.738,N/A,undefined,35.91385,8.32,20694593536,171621376,1828695040,-21991480320,26.847,1239398016,1.5974506771638783,1.5466094943530626,330.031,213.39,0.066300005,2.5709873548943794,66753100,USD,United States,buy,-72.441,undefined,undefined,Technology,Software—Infrastructure
MDCP,,23.1669,,None,,,None,Not Found!,,,,,,,,,23.195,19.789,,,,,,,,,,,
MDGL,"Madrigal Pharmaceuticals, Inc.",71.84,undefined,-14.654,N/A,undefined,5.7074156,N/A,855178304,-98639248,219952992,-1139437472,12.86,696000,1.3728262946684504,1.3676667303649914,71.57,52.33,0.1108,-5.769355504734721,17097100,USD,United States,buy,-3.467,undefined,undefined,Healthcare,Biotechnology
MDGS,Medigus Ltd.,0.6098,undefined,0.479,N/A,undefined,0.27620798,0.25,-9814877,-8175375,27340000,13025110,1.146,1616000,1.0987387387387386,1.081081081081081,0.6,0.555,None,-0.34278014440130483,23850200,USD,Israel,none,1.244,undefined,undefined,Healthcare,Medical Devices
MDGSW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
MDIA,Mediaco Holding Inc.,5.08,undefined,-1.399,,undefined,None,0.54,157263760,4987500,8757000,-32973628,1.023,120624000,3.4048257372654156,3.022788203753351,4.51,1.492,0.0093,1.6162169343888837,3085910,USD,United States,none,16.339,undefined,undefined,Communication Services,Broadcasting
MDJH,MDJM LTD,2.15,undefined,-0.009,,undefined,3.145058,12.71,15852551,512555,4796299,-23807941,0.411,224127,1.6412213740458015,1.5343511450381677,2.01,1.31,0.023699999,0.043901175140468686,11675200,USD,China,none,-7.063,undefined,undefined,Real Estate,Real Estate Services
MDIV,,16.1112,,None,,,None,Not Found!,,,,,,,,,16.07,14.79,,,,,,,,,,,
MDLZ,"Mondelez International, Inc.",64.25,52.93675064267352,3.141,6.40,0.8239182979404439,3.211462,2.63,105464053760,3020375040,2050000000,-86907239296,1.496,19701000192,1.1148707270518827,1.0953496442824917,63.125,57.63,0.0087,2.165189985908686,1394969984,USD,United States,buy,17.522,36.49096541803945,0.567952769152365,Consumer Defensive,Confectioners
MDNA,Medicenna Therapeutics Corp.,1.6,undefined,-0.386,N/A,undefined,3.7117906,N/A,66173368,-15135625,20535000,-71820736,0.365,0,2.1052631578947367,2.0564473684210527,1.5629,0.76,0.0044,-0.2803952789572357,53979600,USD,Canada,none,-2.95,undefined,undefined,Healthcare,Biotechnology
MDRRP,,19,,-0.723,,,13.832753,Not Found!,,12836178,4629945,,,66250616,,,19.45,19,,,,,,,,,,,
MDRR,"Medalist Diversified REIT, Inc.",0.901,undefined,-0.723,N/A,undefined,0.6319164,0.03,78910640,12836178,4629945,-10120154,0.265,66250616,1.1686121919584955,1.1595330739299612,0.894,0.771,0.0007,0.7891367936997805,16266100,USD,United States,buy,18.673,undefined,undefined,Real Estate,REIT—Diversified
MDRX,Allscripts Healthcare Solutions,15.45,104.92473007712083,5.622,8.00,6.791244665185815,1.5146017,2.79,2150926080,-865079616,82782000,-2065905360,0.714,398272000,1.1839080459770113,1.2279693486590038,16.025,13.05,0.1438,-7.057726201742649,122572000,USD,United States,buy,15.837,-131.72003142583966,-8.525568377077,Healthcare,Health Information Services
MDVL,"MedAvail Holdings, Inc.",1.14,undefined,-1.509,N/A,undefined,1.1962224,-12.06,96069528,-28682500,5274000,-32172948,0.075,12443000,1.4503816793893127,1.424936386768448,1.12,0.786,0.0222,-0.8731833098921706,32848200,USD,Canada,buy,-2.186,undefined,undefined,Healthcare,Pharmaceutical Retailers
MDWT,Midwest Holding Inc.,11.13,undefined,-6.121,N/A,undefined,0.5254443,,-79968168,7288593,144511424,102407808,38.665,2307000,1.257627118644068,1.2372881355932204,10.95,8.85,0.0036000002,1.9500939115358684,3737560,USD,United States,hold,13.92,undefined,undefined,Financial Services,Insurance—Life
MDWD,MediWound Ltd.,1.74,-50.07177377892032,-0.408,100.00,-28.776881482138112,None,1.10,39932856,-2774250,16651000,-33756136,0.502,1239000,1.43801652892562,1.421487603305785,1.72,1.21,0.0087,-0.10181817514524481,27247100,USD,Israel,buy,-3.376,-12.495629001115649,-7.181395977652672,Healthcare,Biotechnology
MDXH,MDxHealth SA,8.1,undefined,-2.81,N/A,undefined,4.4337015,-1.89,64587764,None,58587000,-72265432,3.756,15556000,1.3064516129032258,1.2354838709677418,7.66,6.2,None,undefined,15596900,USD,Belgium,strong_buy,-2.208,undefined,undefined,Healthcare,Diagnostics & Research
MDXG,"MiMedx Group, Inc",3.79,-8.50591259640103,-0.32,15.00,-2.2443041151453906,None,3.33,455890368,-2612500,75676000,-366171360,0.673,54349000,1.2467105263157894,1.180921052631579,3.59,3.04,0.0328,-0.023295940933086033,112144000,USD,United States,buy,-174.337,-0.6192288669617213,-0.16338492531971538,Healthcare,Biotechnology
ME,23andMe Holding Co.,3.4,undefined,-1.212,N/A,undefined,2.2469137,2.79,781827264,-64259624,553182016,-1126190272,1.232,86308000,1.6037735849056602,1.5143867924528303,3.2105,2.12,0.1309,-0.43534263630626535,147607008,USD,United States,buy,-3.703,undefined,undefined,Healthcare,Diagnostics & Research
MEAC,Mercury Ecommerce Acquisition C,9.94,undefined,None,,undefined,None,N/A,223995840,None,395310,-223770562,0.018,0,1.032191069574247,1.032191069574247,9.94,9.63,None,undefined,18041500,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
MEACW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
MEACU,,10.02,,None,,,None,N/A,,None,395310,,,0,,,10.02,9.79,,,,,,,,,,,
MEDP,"Medpace Holdings, Inc.",165.2,124.07015938303343,4.83,14.21,0.7510300204784106,6.5952706,3.58,5616094720,226388624,42551000,-5911137064,1.373,403447008,1.3013509787703337,1.2724408208279177,161.53,126.945,0.1022,6.2992115572967675,35939200,USD,United States,hold,22.071,161.81038962758925,0.9794817774067146,Healthcare,Diagnostics & Research
MEDS,"TRxADE HEALTH, Inc.",1.62,undefined,-0.843,N/A,undefined,2.778938,-2.75,14272865,-1296531,962227,-11859931,0.118,1671251,1.3965517241379313,1.3189655172413794,1.53,1.16,0.0227,-0.15876291563296704,8166460,USD,United States,buy,-3.462,undefined,undefined,Healthcare,Pharmaceutical Retailers
MEGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEIP,"MEI Pharma, Inc.",0.5152,-6.508380462724936,-0.685,-0.10,-12.632726053425731,1.861702,-1.87,-94557408,-48682248,169042000,99297856,1.27,10039000,1.2565853658536585,1.2229268292682927,0.5014,0.41,0.0438,-0.366456257621607,132846000,USD,United States,buy,1.27,-3.4818054708726467,-6.75816279284287,Healthcare,Biotechnology
MEKA,MELI Kaszek Pioneer Corp,9.98,undefined,None,,undefined,None,N/A,420216224,None,1029491,-299193005,0.024,0,1.0131979695431472,1.0101522842639594,9.95,9.85,0.0002,undefined,29725000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
MELI,"MercadoLibre, Inc.",1034.83,236.14019537275067,1.578,123.80,0.22819225899205733,412.2325,4.37,43588067328,-2019850880,2044999936,-49665890048,40.593,4640000000,1.7227642005726844,1.6768329226876209,1007.24,600.68,0.0196,-40.02954636437504,50459000,USD,Uruguay,buy,58.328,-5990.231241550128,-5.788613822125497,Consumer Cyclical,Internet Retail
MEOA,Minority Equality Opportunities,10.13,undefined,None,,undefined,None,N/A,161916128,None,203304,-161738584,0.013,337000,1.022199798183653,1.0232088799192736,10.14,9.91,0.00029999999,undefined,12808100,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
MEOAU,,10.14,,None,,,None,N/A,,None,203304,,,337000,,,10.16,10.01,,,,,,,,,,,
MEOAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
MERC,Mercer International Inc.,14.97,20.344876092544993,1.264,5.73,1.3590431591546421,1.5881858,2.69,1813446144,128426496,494860992,-502967104,7.485,1253067008,1.5741324921135649,1.5562565720294428,14.8,9.51,0.0097,1.944748082910342,66037600,USD,Canada,buy,2.954,31.301945235779524,2.090978305663295,Basic Materials,Paper & Paper Products
MEOH,Methanex Corporation,35.56,137.9708791773779,3.279,28.70,3.879945983615801,1.7442825,2.05,5031134720,297581888,878064000,-1836821888,12.495,2991870976,1.2009456264775416,1.1898007429922324,35.23,29.61,None,3.9207926385799965,75898400,USD,Canada,buy,4.984,164.97566557397786,4.6393606741838544,Basic Materials,Chemicals
MESA,"Mesa Air Group, Inc.",2.51,15.709922879177379,0.43,23.80,6.258933417998956,0.1856764,0.41,685426752,30539124,75896000,-14733280,2.101,679665024,1.255,1.225,2.45,2,0.026700001,0.8491581581581582,35964000,USD,United States,hold,16.7,31.023742271834816,12.360056682005904,Industrials,Airlines
MESO,Mesoblast Limited,3.49,-50.55362467866325,-0.78,48.80,-14.485279277553937,0.8078703,-0.23,462031968,-48520560,76760000,-382031904,0.591,104651000,1.6308411214953271,1.5607476635514017,3.34,2.14,None,-0.3747340129749768,129480000,USD,Australia,buy,-5.973,-24.28738800803372,-6.959136965052641,Healthcare,Biotechnology
META,,170.57,,None,7.53,,None,8.42,,29296625664,40489000960,,,16679000064,,,165.8,154.25,,,,,,,,,,,
METC,"Ramaco Resources, Inc.",11.03,5.3420185089974295,0.371,4.23,0.4843171812327679,2.5375512,4.16,500655584,63469376,71472000,-420347808,1.614,52358000,1.4648074369189905,1.4302788844621512,10.77,7.53,0.092,1.4389081692337689,44109400,USD,United States,buy,4.215,20.71879803987709,1.8784041740595732,Basic Materials,Coking Coal
METCL,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
METX,Meten Holding Group Ltd.,0.95,undefined,-0.759,N/A,undefined,None,-3.03,956301,-412338240,168404000,-147255616,14.809,143399008,10.555555555555555,10.007777777777777,0.9007,0.09,0.0677,-1.208696148918286,341143008,USD,China,buy,-0.004,undefined,undefined,Consumer Defensive,Education & Training Services
METXW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
MF,Missfresh Limited,0.1746,undefined,-4.462,N/A,undefined,0.07811177,-5.39,-827145536,None,2303244032,2259803324,9.782,1440098944,2.0302325581395353,1.8348837209302327,0.1578,0.086,None,undefined,235451008,USD,China,buy,0.235,undefined,undefined,Consumer Defensive,Grocery Stores
MFH,Mercurity Fintech Holding Inc.,0.863,undefined,-1.882,,undefined,4.419016,-91.85,12731127,2395570,440636,-7701681,0.031,1122607,1.7434343434343433,1.6868686868686869,0.835,0.495,None,0.24832459652967317,9646930,USD,China,none,None,undefined,undefined,Financial Services,Capital Markets
MFIN,Medallion Financial Corp.,7.42,44.17758354755784,1.662,15.00,5.953852230129089,0.69999075,,1800030976,None,126330000,-64018848,5.377,1697696000,2.12,2.0914285714285716,7.32,3.5,0.0344,undefined,25078900,USD,United States,buy,14.948,undefined,undefined,Financial Services,Credit Services
MGAM,,6.55,,None,,,None,,,None,113886,,,0,,,6.0076,4.03,,,,,,,,,,,
MFLX,,17.37,,None,,,None,Not Found!,,,,,,,,,17.35,16.15,,,,,,,,,,,
MGEE,MGE Energy Inc.,82.54,43.09511568123393,3,4.20,0.5221118933999749,2.8894987,2.22,3551546112,-35416248,26374000,-2944811152,0.729,634945024,1.1922576917521306,1.1734797053300592,81.24,69.23,0.011,-0.979339553249971,36163400,USD,United States,underperform,16.823,-14.068250446171822,-0.170441609476276,Utilities,Utilities—Diversified
MGI,"Moneygram International, Inc.",10.22,-12.921748071979433,-0.408,19.50,-1.2643589111525864,None,0.94,1713987072,176112496,103700000,-852610016,1.077,839500032,2.0197628458498027,2.009486166007905,10.168,5.06,0.0904,1.9207718315512103,91688400,USD,United States,hold,8.414,60.832670860439364,5.95231613115845,Financial Services,Credit Services
MGIC,Magic Software Enterprises Ltd.,19.21,11.927506426735219,0.57,10.00,0.6209009071699749,3.6190298,3.92,974560320,36778752,112385000,-839039384,2.292,83473000,1.273872679045093,1.257818302387268,18.9679,15.08,0.00029999999,0.7494686905860849,49073100,USD,Israel,none,13.354,15.682969515091854,0.8163961225971813,Technology,Information Technology Services
MGNI,"Magnite, Inc.",8.55,-1.206323907455013,0.045,-32.20,-0.14109051549181437,1.3272208,0.30,1608929536,181681120,204588992,-959319744,1.551,805724992,1.2110481586402269,1.1572237960339944,8.17,7.06,0.0698,1.3783247479383671,131813000,USD,United States,buy,15.127,-36.94902434833238,-4.32152331559443,Communication Services,Advertising Agencies
MGNX,"MacroGenics, Inc.",3.94,775.1172339331621,-2.491,-283.60,196.73026241958428,0.9226566,-5.35,32336856,-98015504,183986000,-84936624,3,24349000,1.8497652582159625,1.7558685446009392,3.74,2.13,0.14739999,-1.6000441411733977,61258000,USD,United States,buy,-0.156,497.88108746579115,126.36575824004852,Healthcare,Biotechnology
MGPI,"MGP Ingredients, Inc.",107.03,96.38262210796915,3.626,15.00,0.900519687078101,3.8926773,5.60,2529885696,-76925752,27295000,-2367472616,1.241,245272000,1.7711401621711071,1.7274400132384577,104.3892,60.43,0.1685,-3.5023083822384504,21964300,USD,United States,buy,17.018,-93.0947780780092,-0.8698007855555376,Consumer Defensive,Beverages—Wineries & Distilleries
MGRC,McGrath RentCorp,83.82,79.09820051413881,3.78,10.00,0.9436673886201242,2.8652623,2.64,2497117696,58207752,874000,-2040447344,0.036,441460000,1.2495527728085867,1.2380739415623137,83.05,67.08,0.0139999995,2.4006562569597385,24246600,USD,United States,strong_buy,15.145,50.234812163630515,0.5993177304179256,Industrials,Rental & Leasing Services
MGTA,"Magenta Therapeutics, Inc.",1.695,undefined,-1.338,N/A,undefined,0.57450074,N/A,-30903626,-37586124,156604000,46690448,2.684,32350000,1.8423913043478262,1.793478260869565,1.65,0.92,0.0126,-0.6394666648519071,58777300,USD,United States,buy,0.397,undefined,undefined,Healthcare,Biotechnology
MGTX,MeiraGTx Holdings plc,9.93,-22.919701799485864,-1.859,2.40,-2.308127069434629,2.4416137,-0.15,280822400,-59962000,113781000,-346262040,2.545,24399000,1.5068285280728375,1.4620637329286799,9.635,6.59,0.061300002,-1.3490188667359602,44448600,USD,United States,buy,-3.919,-16.63211949836932,-1.674936505374554,Healthcare,Biotechnology
MGYR,,12.05,,1.014,N/A,,0.8745275,,,None,None,,,15284000,,,12.01,10.15,,,,,,,,,,,
MHLD,"Maiden Holdings, Ltd.",2.02,39.790025706940874,1.716,12.00,19.698032528188552,0.81730765,,550533184,33764876,36975000,-139370344,0.425,255828992,1.0978260869565217,1.0434782608695652,1.92,1.84,0.0087,0.39059916384980764,86443800,USD,Bermuda,hold,22.277,9.057080868702482,4.483703400347763,Financial Services,Insurance—Reinsurance
MHUA,,4.51,,None,,,None,5.05,,-6860098,8149276,,,5178420,,,4.03,2.6,,,,,,,,,,,
MICS,,7.96,,None,N/A,,None,2.82,,-2287472,2290483,,,4417842,,,7.73,2.39,,,,,,,,,,,
MICT,"MICT, Inc.",0.673,undefined,-0.365,N/A,undefined,0.5329582,1.42,2508023,-20157876,86447000,5271936,0.667,2818000,1.6414634146341465,1.5939024390243903,0.6535,0.41,0.0337,-0.16464010585122024,122436000,USD,United States,buy,-0.062,undefined,undefined,Technology,Computer Hardware
MIGI,Mawson Infrastructure Group Inc,0.85,undefined,-0.365,N/A,undefined,0.52696836,-0.24,109246832,-105994128,5804858,-52846082,0.08,48045732,1.2318840579710146,1.210144927536232,0.835,0.69,0.0044,-1.5361222046534213,69001104,USD,Australia,buy,8.844,undefined,undefined,Financial Services,Capital Markets
MIDD,The Middleby Corporation,146.36,199.28900771208228,7.796,14.10,1.3616357455047983,3.5502915,2.91,10344303616,91989376,147299008,-8014747968,2.708,2621937920,1.2166251039068996,1.1903574397339982,143.2,120.3,0.0932,1.6537029426728005,55626300,USD,United States,buy,13.901,42.27357856539416,0.28883286803357583,Industrials,Specialty Industrial Machinery
MILN,,30.35,,None,,,None,Not Found!,,,,,,,,,29.85,25.48,,,,,,,,,,,
MIND,"MIND Technology, Inc.",0.7749,-29.637789203084836,-1.115,15.00,-38.24724377737106,None,-3.69,49518524,-8120875,817000,-10217432,0.059,1531000,1.0332000000000001,1.0133333333333334,0.76,0.75,0.0021,-0.5895757254557467,13774100,USD,United States,hold,-4.854,-15.671498717769719,-20.223898203342003,Technology,Scientific & Technical Instruments
MINM,"Minim, Inc.",0.386,undefined,-0.045,N/A,undefined,0.5722461,0.09,13398380,-14265946,10048871,-8293689,0.217,7275721,1.1352941176470588,1.0314705882352941,0.3507,0.34,0.0219,-0.31110043527184866,45856400,USD,United States,buy,-1.62,undefined,undefined,Technology,Communication Equipment
MINDP,"MIND Technology, Inc. - Series ",7.36,undefined,-1.115,,undefined,None,Not Found!,148724800,-8120875,817000,-12849366,0.059,1531000,1.105105105105105,1.0886036036036035,7.2501,6.66,0.003,-0.6715351856445878,12093000,USD,United States,none,-14.578,undefined,undefined,Technology,Scientific & Technical Instruments
MIRM,"Mirum Pharmaceuticals, Inc.",26.05,undefined,-6.118,N/A,undefined,15.87062,1.96,659368192,-115014376,139908000,-762080608,4.407,2444000,2.0319812792511702,2.0241809672386895,25.95,12.82,0.1169,-3.7539534306845703,30638200,USD,United States,buy,-4.181,undefined,undefined,Healthcare,Biotechnology
MITA,Coliseum Acquisition Corp.,9.77,undefined,None,,undefined,1.301854,N/A,182331248,None,668759,-182331241,0.036,0,1.028421052631579,1.0273684210526315,9.76,9.5,0.0005,undefined,15000000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
MIST,Milestone Pharmaceuticals Inc.,6.8,undefined,-0.847,N/A,undefined,1.6150962,21.51,123333272,-17933750,100241000,-105580520,3.35,631000,1.7085427135678393,1.685929648241206,6.71,3.98,0.0128999995,-0.6003431249476944,29872500,USD,Canada,buy,-2.776,undefined,undefined,Healthcare,Biotechnology
MIRO,Miromatrix Medical Inc.,2.77,undefined,-1.485,N/A,undefined,0.92276144,2.73,16127940,-17434204,44684676,-10002744,2.173,3843182,1.3712871287128714,1.2574257425742574,2.54,2.02,0.0128,-0.8607528166441204,20254600,USD,United States,buy,-0.767,undefined,undefined,Healthcare,Biotechnology
MITAU,,9.76,,None,,,1.3045217,N/A,,None,668759,,,0,,,9.78,9.37,,,,,,,,,,,
MITAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
MITK,"Mitek Systems, Inc.",11.27,4.784575835475578,0.18,15.00,0.424540890459235,2.5188916,2.14,544832320,None,71053000,-419795608,1.6,132854000,1.3545673076923075,1.2824519230769231,10.67,8.32,0.0746,undefined,44622600,USD,United States,buy,13.288,undefined,undefined,Technology,Software—Application
MKD,Molecular Data Inc.,0.708,undefined,-0.271,N/A,undefined,None,7.35,-242049312,None,349252992,234756872,35.269,102049000,1.6542056074766354,1.4030373831775702,0.6005,0.428,None,undefined,182726000,USD,China,none,0.934,undefined,undefined,Basic Materials,Chemicals
MITO,Stealth BioTherapeutics Corp.,0.286,48.59907455012854,-0.924,-55.00,169.92683409135856,None,N/A,-19055592,-26810624,47135000,30551154,0.79,13656000,1.765432098765432,1.734567901234568,0.281,0.162,None,-0.4656012559305904,57582800,USD,Cayman Islands,buy,0.412,24.488950376195064,85.62570061606667,Healthcare,Biotechnology
MKSI,"MKS Instruments, Inc.",123.55,44.807315167095105,9.299,-4.24,0.3626654404459337,2.4540315,4.75,6529739776,293724992,1067000000,-5624116544,19.156,1013000000,1.3333693071443988,1.2922512410964817,119.74,92.66,0.0334,5.296264296623265,55458900,USD,United States,buy,7.84,25.5200971660428,0.20655683663328855,Technology,Scientific & Technical Instruments
MKTWW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
MKTW,"MarketWise, Inc.",3.03,undefined,-55.506,N/A,undefined,None,-1.93,-382275648,194338256,125737000,50279496,4.608,8071000,1.3289473684210527,1.3026315789473686,2.97,2.28,0.3751,7.726399204850413,25152500,USD,United States,buy,1.183,undefined,undefined,Technology,Software—Application
MKTX,"MarketAxess Holdings, Inc.",269.43,146.51570179948587,7.31,9.22,0.5437987670247777,9.521115,13.12,9962734592,49609624,314982016,-9732760960,8.368,85555000,1.0820047387655114,1.0557608128187623,262.895,249.01,0.0178,1.3046066295872616,38026500,USD,United States,hold,26.773,26.148475500169567,0.0970510911931469,Financial Services,Capital Markets
MLAB,"Mesa Laboratories, Inc.",205.41,undefined,0.953,N/A,undefined,2.6470857,2.64,1302603136,16617875,49346000,-1008345072,9.367,228568992,1.1519179004037685,1.1188873934499777,199.52,178.32,0.12810001,3.1803145507470485,5225230,USD,United States,buy,33.855,undefined,undefined,Technology,Scientific & Technical Instruments
