TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW
USEG,U.S. Energy Corp.,4.05,-7.0559899749373445,-0.191,25.00,-1.7422197468981098,1.2265053,3.10 ,14474459,-2026875,7203000,-10800754,1.54,260000,1.3917525773195876,1.3058419243986252,3.8,2.91,0.0015,-0.4334356221799286,4676300,USD,United States,none,37.402,-16.012133009855006,-3.9536130888530883
USIG,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
USLB,,39.6235,,None,,,None,Not Found!,,,,,,,,,38.5188,38.5188,,,,,,,,,
USLM,"United States Lime & Minerals, ",112.7,undefined,6.471,N/A,undefined,2.2742565,12.75 ,637235136,22897624,101402000,-518257072,17.979,3019000,1.0339449541284405,1.0,109,109,0.0047999998,4.046610479511246,5658470,USD,United States,none,9.422,undefined,undefined
USIO,"Usio, Inc.",2.825,undefined,-0.013,N/A,undefined,4.148472,0.23 ,108184968,79870,5939834,-65667838,0.238,3241242,1.1122047244094488,1.1062992125984252,2.81,2.54,0.0069,0.0031788422120952817,25125500,USD,United States,strong_buy,76.512,undefined,undefined
USMC,,40.89,,None,,,None,Not Found!,,,,,,,,,39.3667,37.62,,,,,,,,,
USOI,,5.53,,None,,,None,Not Found!,,,,,,,,,5.49,4.52,,,,,,,,,
USXF,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
USWS,"U.S. Well Services, Inc.",0.8318,undefined,-3.618,N/A,undefined,None,-1.61 ,451204032,-59542752,29860000,-13591992,0.57,364174016,1.0529113924050633,1.0379746835443038,0.82,0.79,0.0494,-1.1373582570226812,52351800,USD,United States,hold,1013.942,undefined,undefined
USWSW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
UTAA,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTAAU,,10.3964,,None,,,None,N/A ,,None,None,,,None,,,10.3964,9.91,,,,,,,,,
UTAAW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
UTHR,United Therapeutics Corporation,179.34,109.33834586466165,9.915,1.50,0.6096707140886676,2.0873694,6.33 ,6764654592,403587488,1930700032,-6065980672,42.779,818899968,1.1323399419118576,1.1102411920697057,175.84,158.38,0.036199998,8.96134220021538,45036500,USD,United States,buy,9.181,98.8218187492423,0.551030549510663
UTMD,"Utah Medical Products, Inc.",86.16,undefined,3.849,N/A,undefined,2.8065693,19.14 ,276067904,None,60974000,-254037456,16.684,331000,1.0635723984693246,1.0333292186149856,83.71,81.01,0.0146,undefined,3650930,USD,United States,none,10.543,undefined,undefined
UTME,UTime Limited,1.61,undefined,-0.578,,undefined,0.2781267,N/A ,36873672,-4641375,8977000,-3838074,1.987,37809000,1.0733333333333335,1.0,1.5,1.5,0.0174,-0.5613803688772937,8267790,USD,China,none,-6.105,undefined,undefined
UTRS,"Minerva Surgical, Inc.",2.78,undefined,-20.722,N/A,undefined,None,-1.29 ,383065504,None,6128000,-63606480,0.213,120418000,1.2410714285714284,1.0,2.24,2.24,0.002,undefined,28815900,USD,United States,buy,-30.997,undefined,undefined
UTSI,UTStarcom Holdings Corp,0.79,-10.628370927318295,-0.316,22.00,-13.453634085213032,0.3736316,1.20 ,-14003155,19390000,49518000,21115050,1.375,5094000,1.1617647058823528,1.1176470588235294,0.76,0.68,0.0019,0.5359003485148733,36182100,USD,China,none,1.115,18.024517987643105,22.815845553978612
UVSP,Univest Financial Corporation,25.25,46.82581453634085,3.397,4.00,1.8544877044095387,0.98123205,,244682624,None,903779968,161665152,30.69,243200000,1.0348360655737705,1.0307377049180328,25.15,24.4,0.0098,undefined,29449000,USD,United States,buy,None,undefined,undefined
UXIN,Uxin Limited,0.75,undefined,-1.155,N/A,undefined,None,-18.42 ,449015712,1758633344,216782000,-97625840,0.548,290319008,1.2295081967213115,1.2624590163934426,0.7701,0.61,None,4.425559801310275,397380992,USD,China,hold,-1.176,undefined,undefined
VABK,Virginia National Bankshares Co,34.3,undefined,1.832,,undefined,1.1403538,,-223186272,None,425529984,243135424,80.163,10819000,1.1301482701812189,1.1212520593080724,34.03,30.35,0.0011999999,undefined,5308340,USD,United States,none,None,undefined,undefined
VALN,Valneva SE,25.05,undefined,-3.062,N/A,undefined,16.837,0.73 ,1501084928,61587000,329766016,-1050170240,6.611,111486000,1.036966510742228,1.051877302645196,25.4102,24.157,None,1.1736020992093663,52476900,USD,France,strong_buy,-13.009,undefined,undefined
VACC,Vaccitech plc,4.93,undefined,-4.16,N/A,undefined,0.7629451,4.07 ,100655184,None,233871008,46290672,6.71,8163000,1.1029082774049217,1.12751677852349,5.04,4.47,None,undefined,34879200,USD,United Kingdom,buy,-2.895,undefined,undefined
VALU,"Value Line, Inc.",60.24,undefined,2.873,N/A,undefined,8.150131,9.85 ,541884928,6010875,52240000,-572186688,5.477,7944000,2.106293706293706,2.132867132867133,61,28.6,0.066300005,0.6302293029693005,9537600,USD,United States,none,57.857,undefined,undefined
VAQC,Vector Acquisition Corporation ,9.82,undefined,None,,undefined,None,N/A ,558243584,None,345412,-563405052,0.006,0,1.019730010384216,1.0186915887850467,9.81,9.63,0.0002,undefined,45000000,USD,United States,none,None,undefined,undefined
VAXX,"Vaxxinity, Inc.",3.77,undefined,-1.383,N/A,undefined,None,10.44 ,791859904,None,89375000,-781486376,0.713,10791000,1.2401315789473684,1.2368421052631577,3.76,3.04,0.0084,undefined,111520000,USD,United States,strong_buy,-9.085,undefined,undefined
VBB,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
VBFC,,53.05,,8.955,N/A,,1.2926152,,,None,None,,,14424000,,,54.33,44.11,,,,,,,,,
VBLT,Vascular Biogenics Ltd.,1.63,undefined,-0.471,N/A,undefined,2.0711563,-0.92 ,75206864,-14911250,50445000,-62511720,0.806,2392000,1.4818181818181817,1.4454545454545453,1.59,1.1,0.0378,-0.2151738996170197,69298600,USD,Israel,buy,-2.803,undefined,undefined
VBNK,,,,,,,,,,,,,,,,,,,,,,,,,,,
VBIV,"VBI Vaccines, Inc.",1.33,undefined,-0.264,N/A,undefined,2.0096464,-0.06 ,338694304,-14811000,137470000,-184161232,0.534,28454000,1.0991735537190084,1.0330578512396695,1.25,1.21,0.081,-0.057562039060633535,257304992,USD,United States,strong_buy,-5.685,undefined,undefined
VBOC,,,,,,,,,,,,,,,,,,,,,,,,,,,
VBOCW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
VBOCU,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
VBTX,"Veritex Holdings, Inc.",33.47,41.2447619047619,2.413,7.00,1.2322904662313088,1.2593445,,2732128512,None,339531008,-1279855616,6.888,1044097984,1.226771249496023,1.1963493750687242,32.64,27.283,0.023599999,undefined,49296400,USD,United States,buy,None,undefined,undefined
VC,Visteon Corporation,105.21,112.50449323308273,0.984,95.18,1.0693326987271432,7.34807,3.81 ,3522321664,13750000,397000000,-2534523840,14.18,508000000,1.1845305111461384,1.1709637469038505,104.005,88.82,0.066700004,0.4911310659151468,27996600,USD,United States,hold,20.243,56.15289805061721,0.53372206112173
VCEL,Vericel Corporation,31.41,undefined,0.005,N/A,undefined,8.502387,9.97 ,1550369664,19133250,98291000,-1235945032,2.1,50856000,1.1063754843254667,1.0,28.39,28.39,0.1507,0.4086965158826281,46815300,USD,United States,strong_buy,498.031,undefined,undefined
VCIT,,82.19,,None,,,None,Not Found!,,,,,,,,,81.415,81.415,,,,,,,,,
VCKA,Vickers Vantage Corp. I,10.18,undefined,-0.026,,undefined,None,N/A ,173419360,None,115642,-234254342,0.007,0,1.0324543610547667,1.0324543610547667,10.18,9.86,0.0011999999,undefined,17250000,USD,Singapore,none,None,undefined,undefined
VCKAU,,10.26,,-0.026,,,None,N/A ,,None,115642,,,0,,,10.26,9.79,,,,,,,,,
VCKAW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
VCLT,,85.52,,None,,,None,Not Found!,,,,,,,,,83.93,83.93,,,,,,,,,
VCSA,"Vacasa, Inc.",7.47,undefined,-2.577,N/A,undefined,None,1.12 ,3909605376,None,150416992,-1417579296,0.442,118057000,1.3833333333333333,1.346296296296296,7.27,5.4,None,undefined,214794000,USD,United States,buy,4880.905,undefined,undefined
VCSH,,77.05,,None,,,None,Not Found!,,,,,,,,,76.755,76.57,,,,,,,,,
VCNX,"Vaccinex, Inc.",1.2,undefined,-0.905,N/A,undefined,3.4196892,-35.02 ,20966210,-18262624,13741000,-26916452,0.446,1134000,1.3333333333333333,1.2999999999999998,1.17,0.9,0.048600003,-0.5929211619065553,30801100,USD,United States,strong_buy,-0.917,undefined,undefined
VCTR,"Victory Capital Holdings, Inc. ",27.79,79.1009724310777,3.551,11.70,2.84638259917516,2.1193562,1.64 ,3031099648,359651616,66729000,-1771343960,0.98,633897024,1.0614973262032086,1.0278838808250572,26.91,26.18,0.10609999,22.013197208960705,16338000,USD,United States,buy,7.345,490.3591398326886,17.645165161305815
VCXA,10X Capital Venture Acquisition,9.87,undefined,None,,undefined,None,N/A ,276171872,None,1663667,-277871501,0.059,0,1.031347962382445,1.031347962382445,9.87,9.57,None,undefined,20655000,USD,United States,none,None,undefined,undefined
VCXAU,,9.98,,None,,,None,N/A ,,None,1663667,,,0,,,9.88,9.86,,,,,,,,,
VCXAW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
VCYT,"Veracyte, Inc.",21.34,undefined,-1.131,N/A,undefined,1.3133581,9.33 ,1977676288,8201375,168128992,-1286123296,2.367,18776000,1.0548690064261,1.0074147305981216,20.38,20.23,0.061100002,0.11544223912288518,71043104,USD,United States,buy,-123.821,undefined,undefined
VECO,Veeco Instruments Inc.,23.21,37.08681704260652,0.338,91.00,1.5978809583199707,2.6494048,1.77 ,1449426048,2899625,223928000,-933623744,4.421,266708992,1.1383030897498774,1.1201569396763118,22.84,20.39,0.1195,0.05741376920639949,50504000,USD,United States,buy,17.442,6.299686255278622,0.27142120875823444
VEEE,Twin Vee PowerCats Co.,3.64,undefined,0.244,,undefined,1.4574898,5.00 ,16872294,None,11977089,-13222911,1.711,2809383,1.2862190812720848,1.2579858657243814,3.5601,2.83,0.0275,undefined,7000000,USD,United States,none,22.883,undefined,undefined
VELO,Velocity Acquisition Corp.,9.83,undefined,None,,undefined,None,N/A ,279953824,None,467931,-280994565,0.016,0,1.0250260688216892,1.0208550573514077,9.79,9.59,None,undefined,23000000,USD,United States,none,None,undefined,undefined
VELOU,,9.9,,None,,,None,N/A ,,None,467931,,,0,,,9.89,9.81,,,,,,,,,
VECT,VectivBio Holding AG,4.16,-111.93136842105262,-5.577,9.70,-26.90657894736842,0.69519544,N/A ,-34969704,None,144610000,-16768544,6.667,99000,1.5165876777251186,1.3962814436748088,3.83,2.743,0.0075,undefined,35861900,USD,Switzerland,strong_buy,0.416,undefined,undefined
VELOW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
VENA,Venus Acquisition Corporation,10.175,undefined,-0.117,,undefined,None,N/A ,61456776,17084,2643,-61556109,0,233420,1.0522233712512927,1.0506721820062048,10.16,9.67,None,0.002823801652892562,6050000,USD,United States,none,None,undefined,undefined
VENAR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
VENAW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
VENAU,,10.13,,-0.117,,,None,N/A ,,17084,2643,,,233420,,,10.13,9.955,,,,,,,,,
VEON,VEON Ltd.,0.6529,-4.931936842105263,0.217,-29.11,-7.55389315684678,3.1175117,0.83 ,12312499200,-1166125056,1530000000,346713472,0.875,9936000000,2.720416666666667,2.604166666666667,0.625,0.24,None,-0.6666886204381709,1749129984,USD,Netherlands,buy,4.13,15.152378660605285,23.20780925196092
VERB,"Verb Technology Company, Inc.",0.6174,undefined,-0.726,N/A,undefined,3.0731707,-6.17 ,85311088,-11441750,3658000,-40738352,0.052,5814000,1.066321243523316,1.0362694300518136,0.6,0.579,0.0739,-0.16236249545908638,70470400,USD,United States,buy,-2.56,undefined,undefined
VERBW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
VERA,"Vera Therapeutics, Inc.",20.45,undefined,-7.174,N/A,undefined,4.97884,N/A ,370582368,None,86248000,-339304000,4.053,0,1.809734513274336,1.7243362831858406,19.485,11.3,0.0335,undefined,20968400,USD,United States,buy,-6.377,undefined,undefined
VERI,"Veritone, Inc.",13.83,-136.18330827067672,-2.111,50.00,-9.846949260352618,3.505989,-0.19 ,517346368,45837624,254722000,-122991568,7.295,208160000,1.304101838755304,1.0004714757190003,10.61,10.605,0.1284,1.3142801763933412,34876600,USD,United States,buy,-14.042,84.78589408612683,6.130578025027248
VERO,Venus Concept Inc.,1.01,undefined,-0.659,N/A,undefined,1.6100385,-0.46 ,156753344,-5437000,15781000,-40732340,0.291,78110000,1.281725888324873,1.000253807106599,0.7882,0.788,0.010199999,-0.08023694766077642,67761800,USD,Canada,buy,-10.771,undefined,undefined
VERU,Veru Inc.,12.07,13.50766917293233,0.09,127.60,1.1191109505329186,6.1554623,23.58 ,381973984,-12689237,122359536,-815588496,1.529,13751171,2.78110599078341,2.662442396313364,11.555,4.34,0.0414,-0.15855660628774598,80029696,USD,United States,buy,-73.09,-23.7970020324195,-1.9715826041772575
VERV,"Verve Therapeutics, Inc.",15.78,undefined,-7.307,N/A,undefined,1.8636024,N/A ,945194432,None,389209984,-329501312,8.08,2476000,1.1027253668763102,1.0384346610761703,14.86,14.31,0.20799999,undefined,48171000,USD,United States,buy,-13.348,undefined,undefined
VERY,"Vericity, Inc.",7.1,undefined,-1.293,,undefined,0.5897607,,88162000,-45760876,20712000,-84156752,1.392,26764000,1.714975845410628,1.6908212560386475,7,4.14,0.0021,-3.076361411764706,14875000,USD,United States,none,-5.145,undefined,undefined
VERX,"Vertex, Inc.",14,0.07675187969924811,-0.004,-25.90,0.005482277121374865,9.430086,3.27 ,2054957056,83453624,47481000,-2069800664,0.319,29797000,1.1466011466011465,1.1097461097461097,13.55,12.21,0.0305,2.046801511795883,40772700,USD,United States,buy,142.775,-39.27396585039919,-2.805283275028514
VEV,Vicinity Motor Corp.,1.95,undefined,-0.1,,undefined,1.8571429,1.90 ,100432680,-2111613,4956000,-58549080,0.142,361000,1.0773480662983426,1.0,1.81,1.81,None,-0.060516981964812325,34892900,USD,Canada,none,-36.815,undefined,undefined
VG,Vonage Holdings Corp.,20.09,-1.3872681704260652,-0.068,10.00,-0.06905267149955527,8.130346,4.23 ,5694440448,150369744,48386000,-4995046448,0.192,496422016,1.6534979423868312,1.6415637860082304,19.945,12.15,0.12189999,0.5951065936387275,252676992,USD,United States,hold,44.789,12.140771108318903,0.6043191193787408
VFF,"Village Farms International, In",4.4,undefined,-0.055,N/A,undefined,0.9644216,2.33 ,453062400,-42621752,79199000,-300584808,0.924,71165000,1.0731707317073174,1.048780487804878,4.3,4.1,0.08,-0.4836955673064108,88116896,USD,Canada,buy,-62.44,undefined,undefined
VGFC,The Very Good Food Company Inc.,0.2834,undefined,-0.381,,undefined,1.0111525,-2.27 ,105774712,-21097576,10548513,-22578369,0.089,24143090,1.0496296296296295,1.0,0.27,0.27,None,-0.17809121681509307,118465000,USD,Canada,none,-2.403,undefined,undefined
VGIT,,61.5,,None,,,None,Not Found!,,,,,,,,,61.18,61.02,,,,,,,,,
VGLT,,73.73,,None,,,None,Not Found!,,,,,,,,,72.64,72.38,,,,,,,,,
VGSH,,59.03,,None,,,None,Not Found!,,,,,,,,,58.92,58.84,,,,,,,,,
VHNAU,,10.08,,None,,,2505,N/A ,,None,None,,,None,,,10.02,9.9,,,,,,,,,
VHNA,,10,,None,,,None,,,None,None,,,None,,,9.99,9.85,,,,,,,,,
VHNAW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
VIA,"Via Renewables, Inc.",7.36,undefined,0.925,N/A,undefined,1.5983882,1.83 ,327914432,11450875,95546000,-15640936,6.136,140231008,1.0366197183098593,1.0,7.1,7.1,0.1374,0.7353314196912486,15572400,USD,United States,hold,4.899,undefined,undefined
VIASP,,24.5,,0.925,,,5.480188,Not Found!,,11450875,95546000,,,140231008,,,24.0001,23,,,,,,,,,
VIAV,Viavi Solutions Inc.,14.76,-3.2134335839599,-0.124,15.00,-0.2177123024363076,4.0078254,-45.29 ,4193384192,202287504,917200000,-2491217280,3.859,856000000,1.0365168539325842,1.0,14.24,14.24,0.0325,0.8510703364943665,237686000,USD,United States,buy,16.916,22.055306464540724,1.4942619555921899
VICR,Vicor Corporation,61.65,41.36000000000001,1.316,20.00,0.6708840227088404,6.438298,30.32 ,4364798976,1340250,228880000,-2419989632,5.229,5129000,1.1064249820531227,1.0823761665470208,60.31,55.72,0.049000002,0.04186933580753695,32010300,USD,United States,buy,62.577,1.3158934110940184,0.021344580877437444
VIEW,"View, Inc.",1.53,undefined,-2.926,N/A,undefined,0.469942,,-184948832,None,506456992,172158432,2.333,15430000,1.224,1.184,1.48,1.25,None,undefined,217076992,USD,United States,buy,0.942,undefined,undefined
VIEWW,,0.1968,,-2.926,,,0.055233445,N/A ,,None,506456992,,,15430000,,,0.181,0.181,,,,,,,,,
VIGI,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,
VIGL,,4.08,,None,,,None,N/A ,,None,110656000,,,452000,,,3.34,3.32,,,,,,,,,
VII,7GC & Co. Holdings Inc.,9.83,undefined,None,N/A,undefined,None,N/A ,279741856,None,858135,-281754377,0.03,0,1.0228928199791885,1.0228928199791885,9.83,9.61,0.0019,undefined,23000000,USD,United States,none,None,undefined,undefined
VIIAW,,,,,,,,N/A ,,,,,,,,,,,,,,,,,,,
VIIAU,,9.93,,None,,,None,N/A ,,None,858135,,,0,,,9.92,9.79,,,,,,,,,
VINO,"Gaucho Group Holdings, Inc.",1.8,undefined,-0.594,,undefined,1.1531069,-4.32 ,19480124,-4830120,2896951,-14885393,0.297,2083338,1.5254237288135595,1.4415254237288138,1.701,1.18,0.0159,-0.48892406985265835,9879080,USD,United States,none,-5.857,undefined,undefined
VINC,"Vincerx Pharma, Inc.",2.54,undefined,-3.653,N/A,undefined,0.5389596,N/A ,92214384,None,122796000,68561564,5.842,4169000,1.0583333333333333,1.0416666666666667,2.5,2.4,0.0417,undefined,21021100,USD,United States,buy,None,undefined,undefined
VIOT,"Viomi Technology Co., Ltd",1.53,undefined,0.381,N/A,undefined,0.066110834,2.64 ,-1166965376,None,1362256000,1253550136,19.794,37862000,1.342105263157895,1.3508771929824563,1.54,1.14,None,undefined,69239400,USD,China,buy,-4.503,undefined,undefined
VINP,Vinci Partners Investments Ltd.,12.77,10.809278195488725,0.647,6.65,0.8464587467101585,0.45994708,11.44 ,-670572928,212264000,1467172992,804362560,25.939,100833000,1.3233160621761657,1.2072538860103628,11.65,9.65,0.0184,5.000647862172624,42447300,USD,Brazil,buy,-2.631,83.54465826877873,6.542259848768891
VIR,"Vir Biotechnology, Inc.",21.6,-13.605814536340853,-0.796,7.00,-0.6298988211268913,3.0382204,5.23 ,3439974144,7310125,939449984,-1723958144,7.178,72158000,1.0746268656716418,1.0064676616915422,20.23,20.1,0.042,0.0558536445599022,130880000,USD,United States,buy,-20.167,0.9546913681667495,0.04419867445216433
VIRC,Virco Manufacturing Corporation,2.7,undefined,-0.274,N/A,undefined,0.75749314,1.30 ,75414904,-4424875,1742000,-43021560,0.108,30139000,1.0266159695817492,1.0190114068441065,2.68,2.63,0.0011,-0.27480281952552477,16102000,USD,United States,none,95.341,undefined,undefined
VIRT,"Virtu Financial, Inc.",29.38,24.79280902255639,3.883,-2.71,0.8438668830005579,2.2013872,0.99 ,751337408,None,6846683136,3578564608,61.147,3601760000,1.266925398878827,1.2259594652867614,28.43,23.19,0.052800003,undefined,113162000,USD,United States,buy,None,undefined,undefined
VIRX,"Viracta Therapeutics, Inc.",2.61,-597.3628571428571,-4.351,116.00,-228.87465790914067,0.96481276,N/A ,36803784,None,110983000,15838168,2.974,5774000,1.1972477064220182,1.1559633027522935,2.52,2.18,None,undefined,37311700,USD,United States,strong_buy,-1.083,undefined,undefined
VIRI,"Virios Therapeutics, Inc.",3.97,undefined,-2.378,N/A,undefined,1.7696382,N/A ,27380556,-7006811,19186324,-14218542,2.303,0,1.0876712328767124,1.0657534246575342,3.89,3.65,0.0082,-0.8411144016066475,8330390,USD,United States,buy,None,undefined,undefined
VISL,"Vislink Technologies, Inc.",0.786,-10.52857142857143,-0.335,20.00,-13.395129043984008,0.5458305,-3.39 ,9146587,-10973750,38057000,1763520,0.831,2041000,1.0342105263157895,1.0197368421052633,0.775,0.76,0.0968,-0.23947029029942105,45825100,USD,United States,none,-0.826,-7.5262091236960895,-9.575329673913599
VITL,"Vital Farms, Inc.",11.62,undefined,0.131,N/A,undefined,3.0239284,9.39 ,477444768,-10216750,97649000,-365860792,2.423,447000,1.050632911392405,1.038878842676311,11.49,11.06,0.1158,-0.2534846620287209,40305200,USD,United States,buy,68.022,undefined,undefined
VIVK,"Vivakor, Inc.",3.37,undefined,-0.01,N/A,undefined,39.090908,-0.02 ,47362696,-3669202,8624428,-857953684,0.701,14947137,1.9940828402366866,1.4201775147928994,2.4001,1.69,0.0005,-0.01092404769698859,335883008,USD,United States,none,-7.782,undefined,undefined
VIVE,"Viveve Medical, Inc.",0.9203,-98.46571428571428,-3.133,20.00,-106.9930612688409,0.4612181,-14.12 ,-7981617,-5495625,22665000,13271097,2.138,5562000,1.182904884318766,1.1092544987146529,0.863,0.778,0.0127,-0.5183280516099824,10602600,USD,United States,strong_buy,0.427,-16.29031019345659,-17.701086812405293
VJET,voxeljet AG,4.42,undefined,-2.988,N/A,undefined,0.9392971,-0.99 ,49207268,-4455125,22226000,-8761790,3.289,26843000,1.2176308539944904,1.2066115702479339,4.38,3.63,None,-0.6340271620715812,7026710,USD,Germany,buy,-5.174,undefined,undefined
