TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
ADTN,"ADTRAN Holdings, Inc.",24.18,0.396972972972973,0.034,2.30,0.016417409965797065,3.2775695,7.64,1128898432,-5325875,54408000,-1137765184,1.108,0,1.4834355828220858,1.463803680981595,23.86,16.3,0.0558,-0.10940581347576006,48680000,USD,United States,buy,-418.42,-1.277386795176442,-0.05282823801391406,Technology,Communication Equipment
ADTX,"Aditxt, Inc.",0.1704,undefined,-1.857,N/A,undefined,0.32453534,-20.30,9257012,-12816054,2115206,-4727839,0.047,4318953,1.3741935483870968,1.370967741935484,0.17,0.124,0.0861,-0.3270010486646748,39192700,USD,United States,buy,-0.342,undefined,undefined,Healthcare,Biotechnology
ADUS,Addus HomeCare Corporation,93.19,64.27567567567569,2.53,15.00,0.6897271775477593,2.6660457,4.14,1657916800,46463500,124763000,-1378942856,7.841,305942016,1.3590491468572263,1.3577366195129066,93.1,68.57,0.0221,2.917205570275123,15927400,USD,United States,strong_buy,18.779,74.11279016374637,0.7952869424159928,Healthcare,Medical Care Facilities
ADV,Advantage Solutions Inc.,4.31,-10.003113513513513,-0.403,14.46,-2.3209080077757576,0.57956016,0.94,3396461568,162848256,154760000,-1272451648,0.486,2042605056,1.3021148036253776,1.2930513595166164,4.28,3.31,0.044899996,0.5111787145879468,318574016,USD,United States,hold,6.855,12.688284634528928,2.9439175486146008,Communication Services,Advertising Agencies
ADVWW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
ADVM,"Adverum Biotechnologies, Inc.",1.51,undefined,-1.52,N/A,undefined,0.41702127,N/A,-24313290,-84189128,271055008,126771424,2.744,102537000,1.89937106918239,1.8238993710691822,1.45,0.795,0.040599998,-0.8577415198550625,98152096,USD,United States,buy,0.162,undefined,undefined,Healthcare,Biotechnology
AEAC,Authentic Equity Acquisition Co,9.8998,undefined,None,,undefined,None,N/A,296222784,None,177229,-297122771,0.006,0,1.0312291666666669,1.03125,9.9,9.6,0.0037,undefined,23000000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
ADXN,Addex Therapeutics Ltd,1.29,undefined,-2.658,,undefined,0.571185,-27.67,-7164641,-10366083,14887838,7231668,2.358,412871,1.5,1.3604651162790697,1.17,0.86,None,-1.8212214700720155,5691830,USD,Switzerland,none,0.394,undefined,undefined,Healthcare,Biotechnology
AEACU,,9.91,,None,,,None,N/A,,None,177229,,,0,,,9.91,9.83,,,,,,,,,,,
AEACW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AEAE,,10,,None,,,None,N/A,,None,511093,,,15000,,,9.98,3.85,,,,,,,,,,,
AEAEU,,10.06,,None,,,None,N/A,,None,511093,,,15000,,,10.06,9.91,,,,,,,,,,,
AEAEW,,0.19,,None,,,None,N/A,,None,48349,,,250000,,,0.19,0.19,,,,,,,,,,,
AEHA,Aesther Healthcare Acquisition ,10.2,undefined,None,,undefined,None,N/A,135640736,None,576759,-139608249,0.044,0,1.0251256281407035,1.0231155778894472,10.18,9.95,0.0007,undefined,10600000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
AEHAU,,10.41,,None,,,None,N/A,,None,576759,,,0,,,10.41,10.02,,,,,,,,,,,
AEHAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AEHL,Antelope Enterprise Holdings Li,1.13,undefined,-6.376,N/A,undefined,0.09492294,0.04,59922604,16451875,27880000,21411450,4.622,83077000,1.6865671641791042,1.5820895522388059,1.06,0.67,0.025,2.7722661746244386,5934450,USD,China,none,-0.618,undefined,undefined,Industrials,Building Products & Equipment
AEHR,Aehr Test Systems,16.43,-1.91027027027027,-0.062,20.00,-0.11626721060683323,30.567987,27.57,277626240,None,31484000,-440170112,1.166,1006000,3.234251968503937,3.2500000000000004,16.51,5.08,0.0423,undefined,26557100,USD,United States,none,34.269,undefined,undefined,Technology,Semiconductor Equipment & Materials
AEI,Alset EHome International Inc.,0.3551,undefined,-4.403,N/A,undefined,0.11675868,5.28,-79367048,34251704,134435504,108499340,1.188,1615420,1.4204,1.4004,0.3501,0.25,0.018099999,0.47476130882006906,72145104,USD,United States,buy,4.938,undefined,undefined,Real Estate,Real Estate—Development
AEIS,"Advanced Energy Industries, Inc",93.69,71.07999999999998,3.554,10.00,0.7586722168854733,4.2681284,4.42,3337005568,42318876,523518016,-3055093952,13.938,498708992,1.3869726128793487,1.378682457438934,93.13,67.55,0.0743,1.1234224945313993,37669600,USD,United States,buy,15.178,22.468449890627987,0.23981694834697392,Industrials,Electrical Equipment & Parts
AEMD,"Aethlon Medical, Inc.",1.34,undefined,-0.642,N/A,undefined,0.9090909,-2.44,-654499,-6217904,17072420,-3867908,1.078,729410,1.5227272727272727,1.4886363636363638,1.31,0.88,0.038900003,-0.40383080150415984,15397300,USD,United States,buy,0.064,undefined,undefined,Healthcare,Medical Devices
AEP,American Electric Power Company,101.2,76.4494054054054,4.762,6.35,0.7554289071680376,2.3458407,0.97,88340422656,-4203974912,767299968,-50748055168,1.494,38233100288,1.261530790326602,1.2678883071553229,101.71,80.22,0.0173,-8.469096429207795,496390016,USD,United States,buy,12.812,-135.9633318634981,-1.3435111844219179,Utilities,Utilities—Regulated Electric
AEPPZ,,55.42,,4.762,,,1.2714738,N/A,,-4203974912,767299968,,,38233100288,,,55.5,48.75,,,,,,,,,,,
AERC,"AeroClean Technologies, Inc.",5.2,undefined,-0.529,N/A,undefined,18.518518,27.30,66740708,-6000615,17774096,-51543904,1.281,0,2.9545454545454546,2.818238636363636,4.9601,1.76,0.1443,-0.43283238119968837,13863600,USD,United States,hold,None,undefined,undefined,Industrials,Pollution & Treatment Controls
AERI,"Aerie Pharmaceuticals, Inc.",11.09,446.4881081081081,-3.607,-123.00,40.26042453634879,None,-2.69,482774144,-19864750,195248000,-352678272,4.016,337175008,2.305613305613306,2.3180873180873185,11.15,4.81,0.0787,-0.4194636541202555,47357500,USD,United States,buy,-35.566,51.92279826677757,4.6819475443442355,Healthcare,Drug Manufacturers—Specialty & Generic
AESE,"Allied Esports Entertainment, I",1.57,undefined,1.291,N/A,undefined,0.5931243,3.77,-28141484,17226550,90728536,29275752,2.319,0,1.3083333333333333,1.2916666666666667,1.55,1.2,0.0162,0.4401051047598609,39141900,USD,United States,hold,2.466,undefined,undefined,Communication Services,Entertainment
AEY,"ADDvantage Technologies Group, ",1.41,undefined,-0.524,N/A,undefined,2.3095524,4.30,19499800,2284375,3934000,-20398826,0.298,4926000,1.3428571428571427,1.5809523809523809,1.66,1.05,0.0138,0.17931152224934654,12739700,USD,United States,none,-3.193,undefined,undefined,Technology,Electronics & Computer Distribution
AEYE,"AudioEye, Inc.",6.8,undefined,-1.148,N/A,undefined,3.7202873,-1.56,50650436,960500,11962000,-64453112,1.041,1715000,2.193548387096774,2.1129032258064515,6.55,3.1,0.0216,0.08459275699288382,11354400,USD,United States,buy,-3.94,undefined,undefined,Technology,Software—Application
AEZS,Aeterna Zentaris Inc.,4.97,undefined,-0.068,N/A,undefined,10.101214,-5.19,-42161760,-4624875,63596000,-547314720,13.097,165000,31.062499999999996,30.812499999999996,4.93,0.16,0.0183,-0.038097111131247065,121397000,USD,United States,none,4.162,undefined,undefined,Healthcare,Biotechnology
AFAC,Arena Fortify Acquisition Corp.,10.09,undefined,None,,undefined,1681.6666,N/A,219588800,None,348707,-217216925,0.016,3450000,1.0565445026178009,1.0565445026178009,10.09,9.55,0.00029999999,undefined,17250000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
AFACU,,10.08,,None,,,1681.6666,N/A,,None,348707,,,3450000,,,10.08,9.97,,,,,,,,,,,
AFACW,,0.0911,,None,,,15.183333,N/A,,None,None,,,165949,,,0.0911,0.0911,,,,,,,,,,,
AFAQU,,9.82,,None,,,None,N/A,,None,395919,,,0,,,9.825,9.72,,,,,,,,,,,
AFAQ,AF Acquisition Corp.,9.83,undefined,None,,undefined,None,N/A,274284096,None,395919,-274844081,0.014,0,1.0250260688216892,1.023983315954119,9.82,9.59,0.0001,undefined,22400000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
AFAQW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AFAR,,9.96,,None,,,None,,,None,779192,,,83954,,,9.9,9.83,,,,,,,,,,,
AFARU,,9.97,,None,,,None,,,None,779192,,,83954,,,9.97,9.9,,,,,,,,,,,
AFARW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AFBI,"Affinity Bancshares, Inc.",14.84,undefined,1.117,,undefined,0.83998394,,62138356,None,55399000,-45147576,8.406,20000000,1.1250947687642154,1.1091736163760426,14.63,13.19,0.0043,undefined,6872630,USD,United States,none,None,undefined,undefined,Financial Services,Banks—Regional
AFCG,"AFC Gamma, Inc.",18.1,undefined,1.818,N/A,undefined,1.091737,,356828672,None,63615180,-235972628,3.222,96659632,1.214765100671141,1.2140939597315437,18.09,14.9,0.0163,undefined,16442800,USD,United States,buy,None,undefined,undefined,Real Estate,REIT—Specialty
AFMD,Affimed N.V.,3.01,undefined,-0.498,N/A,undefined,2.730528,0.37,198132320,-47962876,169850000,-195530832,1.376,18632000,1.3497757847533631,1.3183856502242153,2.94,2.23,0.0308,-0.4003679224020635,119797000,USD,Germany,buy,-2.599,undefined,undefined,Healthcare,Biotechnology
AFIB,"Acutus Medical, Inc.",1.66,undefined,-4.039,N/A,undefined,0.3470625,-7.22,15358605,-71537752,74611000,28209188,2.633,45765000,3.4583333333333335,3.4208333333333334,1.642,0.48,0.052399997,-2.5592246958276244,27952900,USD,United States,hold,-0.139,undefined,undefined,Healthcare,Medical Devices
AFRIW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AFRI,,9.7,,None,,,None,0.77,,None,21081000,,,188174000,,,9.92,4.61,,,,,,,,,,,
AFRM,"Affirm Holdings, Inc.",36.97,104.3112,-3.626,-35.11,2.8215093318907223,4.5782704,2.11,9584146432,-133803128,2261936896,-8750688512,7.897,4158291968,2.7104105571847503,2.686224340175953,36.6401,13.64,0.1554,-0.6426817303900005,208195008,USD,United States,hold,-17.478,18.48839010343558,0.5000916987675299,Technology,Software—Infrastructure
AFYA,Afya Limited,11.96,6.960648648648649,0.438,6.20,0.5819940341679473,0.38142672,1.71,2410304512,229454752,789435008,-356050432,8.688,2193140992,1.3699885452462772,1.3642611683848798,11.91,8.73,0.0164,4.871692158744448,47099600,USD,Brazil,buy,3.855,77.42040511734419,6.473278019844831,Consumer Defensive,Education & Training Services
AGBA,AGBA Acquisition Limited,11.37,undefined,-0.214,,undefined,None,N/A,59204028,-118568,33356,-57212996,0.007,5415169,1.0557103064066853,1.0584958217270195,11.4,10.77,0.0002,-0.023611550877109134,5021610,USD,Hong Kong,none,None,undefined,undefined,Financial Services,Shell Companies
AGBAR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
AGBAU,,10.67,,-0.214,,,None,N/A,,-118568,33356,,,5415169,,,10.67,10.67,,,,,,,,,,,
AGBAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AGEN,Agenus Inc.,2.67,undefined,0.018,N/A,undefined,17.573965,-2.16,512715200,-24861750,262687008,-500101088,0.969,64313000,2.136,2.136,2.67,1.25,0.0563,-0.09680197961143383,256831008,USD,United States,strong_buy,10.18,undefined,undefined,Healthcare,Biotechnology
AGFS,"AgroFresh Solutions, Inc.",1.88,-17.656756756756756,-0.695,15.00,-9.391891891891893,0.4024497,0.04,460997312,37399500,59266000,-37048248,1.126,267568000,1.2368421052631577,1.2105263157894737,1.84,1.52,0.0066000004,0.714484943079242,52344700,USD,United States,buy,7.736,18.151779634986152,9.655201933503273,Consumer Defensive,Farm Products
AGFY,Agrify Corporation,1.42,-68.80054054054054,-2.233,20.00,-48.45108488770461,0.2533249,0.22,34879556,-54940500,63416000,29382400,2.385,56181000,1.1287758346581875,1.1128775834658187,1.4,1.258,0.1197,-2.58288279817592,21271000,USD,United States,buy,-1.285,-79.58071324109592,-56.04275580358868,Industrials,Engineering & Construction
AGGR,Agile Growth Corp.,9.86,undefined,None,,undefined,None,N/A,380169696,None,355313,-381332207,0.009,0,1.063646170442287,1.0625674217907228,9.85,9.27,0.00090000004,undefined,31000000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
AGGRU,,9.87,,None,,,None,N/A,,None,355313,,,0,,,9.86,9.79,,,,,,,,,,,
AGGRW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AGILW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AGIL,"AgileThought, Inc.",4.75,undefined,-16.298,N/A,undefined,2.6025152,1.03,284619328,-4779750,2501000,-236832760,0.05,63451000,1.2025316455696202,1.179746835443038,4.66,3.95,0.0147,-0.09506227103313034,50280200,USD,United States,strong_buy,-50.653,undefined,undefined,Technology,Software—Application
AGIO,"Agios Pharmaceuticals, Inc.",25.99,1281.2162162162163,24.95,39.00,49.29650697253622,1.1043113,6.55,352876160,-273348256,923529024,-605255232,16.856,94608000,1.551641791044776,1.5713432835820895,26.32,16.75,0.1285,-5.033249970078349,54308500,USD,United States,buy,-0.931,-258.46418765267197,-9.944755200179761,Healthcare,Biotechnology
AGLE,"Aeglea BioTherapeutics, Inc.",0.4999,undefined,-1.039,N/A,undefined,0.23768118,-6.03,-40848604,-32412624,66725000,42459560,1.323,4932000,1.3438172043010752,1.243010752688172,0.4624,0.372,0.0179,-0.6571902676399026,49320000,USD,United States,buy,0.581,undefined,undefined,Healthcare,Biotechnology
AGMH,AGM Group Holdings Inc.,1.89,undefined,-0.019,,undefined,12.193548,1.36,31557736,-2339603,18453200,-21910208,0.761,2835267,1.6293103448275863,1.5991379310344829,1.855,1.16,0.0021,-0.10955095217804582,21356300,USD,Hong Kong,none,6.323,undefined,undefined,Technology,Software—Application
AGNC,AGNC Investment Corp.,12.68,19.62158918918919,2.713,-1.81,1.547443942365078,0.72995204,,41697247232,None,9880000512,3171676160,18.902,43497000960,1.2692692692692693,1.2666666666666666,12.654,9.99,0.0293,undefined,524908000,USD,United States,buy,None,undefined,undefined,Real Estate,REIT—Mortgage
AGNCM,AGNC Investment Corp. - Deposit,21.85,undefined,2.713,,undefined,1.2611378,Not Found!,46500859904,None,9880000512,2030670848,18.902,43497000960,1.1029782937910149,1.1029782937910149,21.85,19.81,None,undefined,477832000,USD,United States,none,None,undefined,undefined,Real Estate,REIT—Mortgage
AGNCN,AGNC Investment Corp. - Deposit,24.27,undefined,2.713,,undefined,1.3919352,Not Found!,47760568320,None,9880000512,1510098944,18.902,43497000960,1.0991847826086958,1.0991847826086958,24.27,22.08,None,undefined,477832000,USD,United States,none,None,undefined,undefined,Real Estate,REIT—Mortgage
AGNCO,,22.55,,2.713,,,1.2908385,Not Found!,,None,9880000512,,,43497000960,,,22.56,20.63,,,,,,,,,,,
AGNCP,,21.77,,2.713,,,1.2434317,Not Found!,,None,9880000512,,,43497000960,,,21.61,19.73,,,,,,,,,,,
AGRI,AgriFORCE  Growing Systems Ltd.,1.71,undefined,-0.598,N/A,undefined,2.5958703,N/A,25478386,-6136267,4410121,-22091783,0.287,1799500,1.5267857142857142,1.5178571428571426,1.7,1.12,0.0108,-0.40751147238326724,15057900,USD,Canada,buy,-3.389,undefined,undefined,Consumer Defensive,Farm Products
AGNG,,26.4986,,None,,,None,Not Found!,,,,,,,,,26.49,23.389,,,,,,,,,,,
AGRIW,,0.32,,-0.598,,,0.4719764,N/A,,-6136267,4410121,,,1799500,,,0.28,0.28,,,,,,,,,,,
AGRX,"Agile Therapeutics, Inc.",0.6415,undefined,-0.774,N/A,undefined,5,-26.86,12655564,-43448500,3743000,-64845736,0.824,13191000,1.322680412371134,1.1340206185567012,0.55,0.485,0.024500001,-0.3579071798082309,121396000,USD,United States,buy,-0.186,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic
AGTC,Applied Genetic Technologies Co,0.4284,undefined,-1.611,N/A,undefined,0.2727497,-5.95,-24315268,-37214124,67849000,48886142,1.337,24560000,1.2345821325648416,1.2155619596541787,0.4218,0.347,0.0299,-0.8681987513881242,42863600,USD,United States,buy,0.4,undefined,undefined,Healthcare,Biotechnology
AGYS,"Agilysys, Inc.",52.4,-9.770108108108108,-1.057,0.05,-0.18645244481122344,15.001394,12.77,1151369472,21710750,94897000,-1228693272,3.815,9704000,1.6640203239123532,1.6605271514766593,52.29,31.49,0.0385,0.882149184111299,24611200,USD,United States,hold,93.569,8.153919485569304,0.1556091504879638,Technology,Software—Application
AGZD,,46.0891,,None,,,None,Not Found!,,,,,,,,,46.04,45.4,,,,,,,,,,,
AHCO,AdaptHealth Corp.,23.19,-9.339891891891893,-0.385,13.94,-0.40275514842138394,1.5684973,1.38,5211230208,-23181500,119428000,-3003490400,0.889,2356262912,2.0342105263157895,2.019298245614035,23.02,11.4,0.0594,-0.17533184585712666,132215000,USD,United States,strong_buy,9.091,-4.253455806523159,-0.18341767169138246,Healthcare,Medical Devices
AHG,Akso Health Group,1.37,undefined,-1.216,N/A,undefined,1.5087719,-2.68,16893930,None,15456825,-76750567,0.676,12000000,1.8266666666666669,1.4933333333333334,1.12,0.75,None,undefined,48850600,USD,China,none,-0.863,undefined,undefined,Financial Services,Credit Services
AHI,Advanced Human Imaging Limited.,0.6108,undefined,-0.567,N/A,undefined,6.174286,-16.19,1682686,-2384553,12285682,-2763241,0.529,2361919,1.4682692307692309,1.4423076923076923,0.6,0.416,None,-0.1027253380663338,23212900,USD,Australia,buy,-0.09,undefined,undefined,Technology,Software—Application
AHPA,Avista Public Acquisition Corp.,10.15,undefined,None,,undefined,None,N/A,291015360,None,434629,-290515355,0.015,500000,1.041025641025641,1.038974358974359,10.13,9.75,None,undefined,23000000,USD,United States,none,None,undefined,undefined,Financial Services,Shell Companies
AHPAU,,10.35,,None,,,None,N/A,,None,434629,,,500000,,,10.35,10,,,,,,,,,,,
AHPAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AHRN,,9.99,,None,,,None,N/A,,None,1243839,,,0,,,9.97,9.76,,,,,,,,,,,
AHPI,"Allied Healthcare Products, Inc",2.13,undefined,0.211,N/A,undefined,0.8779264,0.47,9984013,-568209,431299,-7997135,0.107,3231081,1.3741935483870966,1.3293548387096776,2.0605,1.55,0.0112,-0.14157302530932792,4013540,USD,United States,none,-2.78,undefined,undefined,Healthcare,Medical Devices
AHRNU,,10.04,,None,,,None,N/A,,None,1243839,,,0,,,10.02,9.91,,,,,,,,,,,
AHRNW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AIB,,9.99,,None,,,None,Not Found!,,None,407548,,,0,,,9.98,9.77,,,,,,,,,,,
AIA,,60.42,,None,,,None,Not Found!,,,,,,,,,60.2,58.56,,,,,,,,,,,
AIBBR,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,
AIBBU,,10.06,,None,,,None,N/A,,None,407548,,,0,,,10.06,9.73,,,,,,,,,,,
AIH,Aesthetic Medical International,2.1,undefined,-2.545,N/A,undefined,0.34056708,-4.57,404246016,None,31009000,-19726488,1.442,413047008,1.7948717948717952,1.7521367521367521,2.05,1.17,None,undefined,23597900,USD,China,buy,-2.255,undefined,undefined,Healthcare,Medical Care Facilities
AIHS,Senmiao Technology Limited,1.03,undefined,-0.242,,undefined,22.10465,-2.65,10795540,-15688491,1916500,-56809004,0.304,1117136,1.227651966626937,1.1023837902264602,0.9249,0.839,0.0698,-0.2539256407019316,61783800,USD,China,none,-1.048,undefined,undefined,Financial Services,Credit Services
AIKI,AIkido Pharma Inc.,6.1,undefined,-0.073,N/A,undefined,5.3478265,N/A,-16000142,-36816752,68570000,-482968816,13.055,0,1.4186046511627908,1.4070232558139537,6.0502,4.3,0.0128999995,-0.41052964736027336,89681104,USD,United States,buy,None,undefined,undefined,Healthcare,Biotechnology
AIMAU,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AIMAW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AIMBU,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AIMD,"Ainos, Inc.",2.75,undefined,-0.043,N/A,undefined,23.083334,-0.43,144946176,-507836,1871349,-392693003,0.013,31314084,2.208835341365462,1.8951807228915662,2.3595,1.245,None,-0.0035652125075469315,142442000,USD,United States,none,-65.319,undefined,undefined,Healthcare,Biotechnology
AIMC,Altra Industrial Motion Corp.,43.44,57.18756756756756,2.251,15.00,1.3164725498979641,1.4157486,1.91,3654223360,83950000,192900000,-2735623264,2.965,1131900032,1.3499067743940334,1.331883157240522,42.86,32.18,0.013099999,1.2931379737398259,64919600,USD,United States,buy,10.165,32.85269446798476,0.7562774969609752,Industrials,Specialty Industrial Machinery
AIMDW,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,
AINV,Apollo Investment Corporation -,13.57,25.39945945945946,2.043,3.00,1.8717361429225836,0.8494088,,2250475264,57669624,30598000,-847842256,0.482,1550608000,1.3556443556443556,1.3547152847152848,13.5607,10.01,0.0343,0.8961227946409426,64354600,USD,United States,hold,None,11.140986095536041,0.82100118611172,Financial Services,Asset Management
AIQ,,23.4,,None,,,None,0.89,,,,,,,,,23.29,20.27,,,,,,,,,,,
AIP,"Arteris, Inc.",8.95,undefined,-0.42,N/A,undefined,None,1.84,178786704,-4428250,82236000,-179367504,2.575,3593000,1.3612167300380227,1.2334600760456274,8.11,6.575,0.0953,-0.14168178429622236,31254900,USD,United States,buy,-8.76,undefined,undefined,Technology,Semiconductors
AIRR,,44.1534,,None,,,None,Not Found!,,,,,,,,,44.16,36.11,,,,,,,,,,,
AIRG,"Airgain, Inc.",8.17,-30.84972972972973,-0.656,35.00,-3.7759767111052303,1.7962807,1.51,68550088,8902875,18655000,-67154200,1.831,3042000,1.203240058910162,1.2017673048600883,8.16,6.79,0.015800001,0.8818918892146763,10095200,USD,United States,buy,-9.791,41.472753709014505,5.076224444187822,Technology,Communication Equipment
AIRS,"AirSculpt Technologies, Inc.",8.88,undefined,None,88.00,undefined,None,4.10,506848992,None,27229000,-595941240,0.489,101754000,1.533678756476684,1.7858376511226253,10.34,5.79,0.0871,undefined,55640200,USD,United States,buy,31.552,undefined,undefined,Healthcare,Medical Care Facilities
AIRT,"Air T, Inc.",15.02,undefined,1.497,N/A,undefined,2.0079103,2.04,195553408,-37427248,6475000,-37415576,2.259,144874000,1.07209136331192,1.0870806566738045,15.23,14.01,0.0031,-12.987229730902024,2881850,USD,United States,none,18.35,undefined,undefined,Industrials,Integrated Freight & Logistics
